,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
370,2013512,512,959,V,ATL,KMEDLEN-R,0,0,0,0,0,0,0,0,1,1,-106,107,7.5,-101,7.5,-105,SFO,0,1,1,1,2,0,0,0,0,5,-104,1,0,0.7,0.7,2013,0,SFG,1542.778,1535.762,0.544517416,0.455482584,1545.142,1533.398,1543.239,1534.085,Tim Lincecum,Kris Medlen,46.723,55.485,-14.5559,19.3828,0.498870728,0.501129272,1545.907,1531.416,5,1
371,2013512,512,969,V,NYY,HKURODA-R,0,0,3,0,1,0,0,0,0,4,110,103,7.5,-117,7,-115,KAN,1,0,0,0,0,0,0,1,0,2,-120,0,1,0.4,0.4,2013,0,KCR,1494.586,1542.309,0.465912816,0.534087184,1492.967,1543.928,1494.531,1541.272,Ervin Santana,Hiroki Kuroda,51.583,58.133,10.1238,27.4715,0.442562397,0.557437603,1493.016,1542.787,2,4
372,2013512,512,971,V,BAL,WCHEN-L,2,1,1,0,1,1,0,0,0,6,-104,-107,8,-117,8,-110,MIN,0,0,0,0,0,0,0,0,0,0,-106,0,1,0.4,0.5,2013,0,MIN,1483.78,1535.723,0.459873272,0.540126728,1480.844,1538.659,1484.299,1535.798,Scott Diamond,Wei-Yin Chen,51.512,51.18,21.0513,9.1274,0.477600632,0.522399368,1481.218,1538.88,0,6
373,2013512,512,973,V,TEX,NTEPESCH-R,1,0,4,3,4,0,0,0,0,12,-159,-144,9,-113,9,-110,HOU,0,0,0,1,0,0,0,4,2,7,144,0,1,0.4,0.2,2013,0,HOU,1426.545,1537.203,0.377812478,0.622187522,1424.49,1539.259,1427.299,1537.698,Jordan Lyles,Nick Tepesch,46.033,47.635,1.0904,-23.923,0.412566918,0.587433082,1424.98,1540.017,7,12
374,2013512,512,965,V,CLE,MCALLISTER-R,0,0,2,0,0,0,0,0,1,4,118,125,9,-113,9,100,DET,0,2,0,1,0,0,0,0,0,3,-133,0,1,0.4,0.6,2013,0,DET,1543.828,1487.118,0.614105828,0.385894172,1542.064,1488.882,1540.082,1487.583,Rick Porcello,Zach McAllister,45.107,49.391,-41.7736,9.3342,0.536475959,0.463524041,1538.593,1489.073,3,4
375,2013512,512,963,V,PHI,KKENDRICK-R,0,0,0,0,0,0,0,0,2,4,107,110,8.5,-113,8.5,100,ARI,2,0,0,0,0,0,0,0,0,2,-117,0,1,0.5,0.4,2013,0,ARI,1523.225,1502.299,0.56429576,0.43570424,1521.119,1504.406,1521.565,1499.289,Brandon McCarthy,Kyle Kendrick,49.874,53.552,-3.3793,8.9253,0.548733568,0.451266432,1519.53,1501.324,2,4
376,2013512,512,951,V,MIL,WPERALTA-R,0,0,0,0,0,0,0,1,0,1,143,142,9,-103,8.5,100,CIN,0,3,1,0,0,0,1,0,0,5,-163,1,0,0.6,0.7,2013,0,CIN,1528.584,1503.208,0.570583229,0.429416771,1530.76,1501.032,1527.361,1501.893,Bronson Arroyo,Wily Peralta,51.827,47.749,-0.094,-2.8529,0.574599501,0.425400499,1529.509,1499.744,5,1
377,2013512,512,953,V,PIT,JGOMEZ-R,0,0,2,0,0,0,0,1,0,3,175,185,6.5,-123,7,-105,NYM,0,1,0,0,0,0,1,0,0,2,-200,0,1,0.4,0.2,2013,0,NYM,1474.994,1498.531,0.50066631,0.49933369,1473.547,1499.978,1475.298,1499.629,Matt Harvey,Jeanmar Gomez,56.861,43.603,39.0664,-25.6432,0.591602263,0.408397737,1473.517,1501.41,2,3
378,2013513,513,921,V,NYY,VNUNO-L,1,0,0,0,0,0,6,0,0,7,110,110,8.5,-109,8.5,100,CLE,0,0,0,0,0,0,0,0,0,0,-125,0,1,0.3,0.8,2013,0,CLE,1490.399,1542.411,0.459774614,0.540225386,1487.165,1545.646,1490.464,1541.395,Trevor Bauer,Vidal Nuno,47.18,47.4,-2.726,-23.7303,0.49147162,0.50852838,1486.943,1544.916,0,7
379,2013513,513,921,V,NYY,VNUNO-L,1,0,0,0,0,0,6,0,0,7,110,110,8.5,-109,8.5,100,CLE,0,0,0,0,0,0,0,0,0,0,-125,0,1,0.3,0.8,2013,0,CLE,1488.882,1543.928,0.455439753,0.544560247,1490.399,1542.411,1489.073,1542.787,Justin Masterson,David Phelps,50.706,50.829,15.5476,-7.2991,0.492064789,0.507935211,1490.464,1541.395,1,0
380,2013513,513,919,V,NYY,DPHELPS-R,0,0,0,0,0,0,0,0,0,0,130,135,8.5,-105,8,-110,CLE,1,0,0,0,0,0,0,0,0,1,-145,1,0,0.4,0.9,2013,0,CLE,1490.399,1542.411,0.459774614,0.540225386,1487.165,1545.646,1490.464,1541.395,Trevor Bauer,Vidal Nuno,47.18,47.4,-2.726,-23.7303,0.49147162,0.50852838,1486.943,1544.916,0,7
381,2013513,513,919,V,NYY,DPHELPS-R,0,0,0,0,0,0,0,0,0,0,130,135,8.5,-105,8,-110,CLE,1,0,0,0,0,0,0,0,0,1,-145,1,0,0.4,0.9,2013,0,CLE,1488.882,1543.928,0.455439753,0.544560247,1490.399,1542.411,1489.073,1542.787,Justin Masterson,David Phelps,50.706,50.829,15.5476,-7.2991,0.492064789,0.507935211,1490.464,1541.395,1,0
382,2013513,513,911,V,HOU,BNORRIS-R,0,0,2,0,0,0,0,0,0,2,245,295,8.5,-110,8,105,DET,1,0,0,6,0,0,0,0,0,7,-280,1,0,0.9,0.7,2013,0,DET,1542.064,1424.49,0.693166602,0.306833398,1543.554,1423,1538.593,1424.98,Anibal Sanchez,Bud Norris,57.002,49.934,13.7757,21.4085,0.682801217,0.317198783,1540.159,1423.414,7,2
383,2013513,513,901,V,MIL,MESTRADA-R,1,0,0,0,2,0,1,0,1,5,140,135,7.5,-110,7,-110,PIT,0,0,0,0,0,0,1,0,0,1,-160,0,1,0.6,0.5,2013,0,PIT,1499.978,1501.032,0.53297402,0.46702598,1497.089,1503.921,1501.41,1499.744,A.J. Burnett,Marco Estrada,55.144,47.877,28.2799,-2.1573,0.579819515,0.420180485,1498.203,1502.951,1,5
384,2013513,513,903,V,NYM,JHEFNER-R,0,3,0,0,0,0,0,0,0,3,180,180,8,100,8,-105,STL,2,1,0,0,0,0,3,0,0,6,-205,1,0,0.7,0.6,2013,0,STL,1544.861,1473.547,0.633827311,0.366172689,1546.348,1472.061,1547.171,1473.517,Lance Lynn,Jeremy Hefner,52.796,45.844,-0.3807,-12.8404,0.657231037,0.342768963,1548.523,1472.165,6,3
385,2013513,513,907,V,ATL,MMINOR-L,0,0,0,0,3,4,0,1,2,10,-110,-114,8,-110,8.5,-110,ARI,1,0,0,0,0,0,0,0,0,1,100,0,1,0.6,0.4,2013,0,ARI,1521.119,1533.398,0.516861479,0.483138521,1516.731,1537.786,1519.53,1531.416,Wade Miley,Mike Minor,52.016,54.731,5.9408,17.4511,0.504739105,0.495260895,1515.27,1535.676,1,10
386,2013513,513,917,V,TEX,JGRIMM-R,0,1,0,0,0,0,0,0,0,1,120,107,8,-110,8,-115,OAK,0,2,2,0,0,1,0,0,0,5,-135,1,0,0.5,0.6,2013,0,OAK,1522.419,1539.259,0.51030261,0.48969739,1524.988,1536.69,1524.02,1540.017,A.J. Griffin,Justin Grimm,50.667,48.023,6.8996,-22.4848,0.554915832,0.445084168,1526.293,1537.745,5,1
387,2013513,513,905,V,COL,JNICASIO-R,0,0,0,0,0,0,0,0,1,1,110,113,8.5,-102,8,-110,CUB,2,3,0,0,0,0,2,2,0,9,-125,1,0,0.6,0.4,2013,0,CHC,1463.34,1494.289,0.490000918,0.509999082,1467.395,1490.234,1465.769,1491.481,Travis Wood,Juan Nicasio,52.593,48.701,13.1976,1.2972,0.513765173,0.486234827,1469.588,1487.662,9,1
388,2013514,514,957,V,NYM,DGEE-R,0,0,0,0,0,4,0,0,0,4,140,152,8.5,100,8.5,-120,STL,3,0,3,0,3,1,0,0,0,10,-160,1,0,0.8,0.6,2013,0,STL,1546.348,1472.061,0.637790123,0.362209877,1548.5,1469.908,1548.523,1472.165,John Gast,Dillon Gee,47.4,46.958,-25.8923,-7.3414,0.615601372,0.384398628,1550.863,1469.825,10,4
389,2013514,514,975,V,CLE,SKAZMIR-L,0,2,0,0,0,0,0,0,0,2,105,-122,8.5,-105,8.5,-115,PHI,1,0,0,2,0,1,0,2,0,6,-115,1,0,0.5,0.5,2013,0,PHI,1504.406,1487.165,0.559073383,0.440926617,1506.66,1484.91,1501.324,1486.943,Jonathan Pettibone,Scott Kazmir,47.334,44.731,-20.727,-14.0248,0.546240989,0.453759011,1503.664,1484.603,6,2
390,2013514,514,951,V,MIL,KLOHSE-R,1,0,0,1,1,0,0,0,0,3,105,-128,7.5,-110,7.5,-125,PIT,1,0,0,0,0,1,0,1,0,4,-115,1,0,0.7,0.6,2013,0,PIT,1497.089,1503.921,0.524686649,0.475313351,1498.463,1502.547,1498.203,1502.951,Jeff Locke,Kyle Lohse,46.505,52.136,-12.7464,16.8448,0.485125086,0.514874914,1499.722,1501.433,4,3
391,2013514,514,953,V,CIN,HBAILEY-R,1,5,0,0,0,0,0,0,0,6,-155,-173,7.5,100,7,-115,MIA,1,0,0,0,0,0,1,0,0,2,140,0,1,0.4,0.4,2013,0,FLA,1452.1,1530.76,0.42198056,0.57801944,1449.957,1532.903,1453.859,1529.509,Ricky Nolasco,Homer Bailey,49.341,54.807,2.5709,12.9861,0.410134707,0.589865293,1451.796,1531.572,2,6
392,2013514,514,967,V,BOS,JLACKEY-R,3,0,0,0,0,0,0,0,0,3,135,116,8,100,7.5,-115,TAM,0,0,0,5,0,0,0,0,0,5,-150,1,0,0.5,0.7,2013,0,TBD,1541.221,1494.583,0.600278345,0.399721655,1542.635,1493.169,1546.433,1493.671,Matt Moore,John Lackey,53.689,46.525,3.8963,-14.8802,0.638511897,0.361488103,1547.662,1492.442,5,3
393,2013514,514,973,V,TEX,DHOLLAND-L,0,0,0,3,0,0,0,1,0,6,-125,-114,7.5,100,7.5,-105,OAK,0,0,0,0,2,2,0,0,0,5,110,0,1,0.5,0.5,2013,0,OAK,1524.988,1536.69,0.517690857,0.482309143,1523.5,1538.177,1526.293,1537.745,Bartolo Colon,Derek Holland,50.383,55.706,4.7141,14.7063,0.503678026,0.496321974,1524.855,1539.182,5,6
394,2013514,514,963,V,HOU,LHARRELL-R,0,2,0,0,0,0,0,0,0,2,260,280,8.5,-110,8.5,-105,DET,0,0,0,0,3,2,1,0,0,6,-300,1,0,0.9,0.7,2013,0,DET,1543.554,1423,0.696802946,0.303197054,1544.839,1421.715,1540.159,1423.414,Doug Fister,Lucas Harrell,55.735,48.146,7.379,13.9496,0.684033335,0.315966665,1541.527,1422.046,6,2
395,2013514,514,965,V,SEA,FHERNANDZ-R,0,0,1,0,0,2,0,0,0,3,110,104,7,-105,6.5,-115,NYY,0,0,0,0,0,1,3,0,0,4,-120,1,0,0.6,0.7,2013,0,NYY,1545.646,1491.165,0.611060686,0.388939314,1546.629,1490.181,1544.916,1492.711,CC Sabathia,Felix Hernandez,57.477,60.191,23.2556,43.8604,0.578718434,0.421281566,1546.013,1491.615,4,3
396,2013514,514,955,V,COL,JFRANCIS-L,1,3,1,0,2,0,0,0,2,9,125,103,10.5,-110,10.5,-110,CUB,0,0,0,0,1,0,0,2,1,4,-140,0,1,0.6,0.4,2013,0,CHC,1467.395,1490.234,0.501670807,0.498329193,1464.387,1493.242,1469.588,1487.662,Carlos Villanueva,Jeff Francis,50.451,47.101,2.2372,-5.3721,0.519469014,0.480530986,1466.447,1490.803,4,9
397,2013514,514,959,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,0,0,130,121,8.5,-120,9,-120,ARI,0,0,2,0,0,0,0,0,0,2,-145,1,0,0.6,0.4,2013,0,ARI,1516.731,1537.786,0.504238094,0.495761906,1518.524,1535.993,1515.27,1535.676,Patrick Corbin,Julio Teheran,51.677,46.814,5.5601,-19.9045,0.541721449,0.458278551,1516.893,1534.054,2,0
398,2013515,515,927,V,CLE,CKLUBER-R,0,0,2,1,2,2,0,3,0,10,139,143,7.5,-117,8,-120,PHI,0,0,1,0,2,0,0,0,1,4,-154,0,1,0.5,0.4,2013,0,PHI,1506.66,1484.91,0.565461624,0.434538376,1502.779,1488.791,1503.664,1484.603,Cole Hamels,Corey Kluber,55.762,45.838,18.4334,-8.2391,0.599028373,0.400971627,1499.492,1488.774,4,10
399,2013515,515,903,V,MIL,YGALLARDO-R,0,0,0,0,0,0,1,0,0,1,110,100,7.5,-107,8,-120,PIT,0,0,0,0,0,2,0,1,0,3,-120,1,0,0.8,0.6,2013,0,PIT,1498.463,1502.547,0.528630076,0.471369924,1500.227,1500.783,1499.722,1501.433,Wandy Rodriguez,Yovani Gallardo,49.452,50.827,1.0434,10.7818,0.518053913,0.481946087,1501.537,1499.618,3,1
400,2013515,515,919,V,SEA,HIWAKUMA-R,7,0,0,0,2,3,0,0,0,12,-101,110,7.5,-115,7.5,-120,NYY,1,0,0,0,1,0,0,0,0,2,-109,0,1,0.5,0.6,2013,0,NYY,1546.629,1490.181,0.613748356,0.386251644,1540.813,1495.998,1546.013,1491.615,Phil Hughes,Hisashi Iwakuma,50.269,56.046,-10.4481,24.064,0.562823124,0.437176876,1540.797,1496.83,2,12
401,2013515,515,901,V,ATL,THUDSON-R,0,0,1,0,2,0,0,0,0,3,105,-114,8.5,-107,8,-105,ARI,1,0,0,0,4,0,0,0,0,5,-115,1,0,0.6,0.4,2013,0,ARI,1518.524,1535.993,0.509397758,0.490602242,1520.294,1534.223,1516.893,1534.054,Ian Kennedy,Tim Hudson,51.309,52.047,3.0456,4.4039,0.507886707,0.492113293,1518.67,1532.277,5,3
402,2013515,515,913,V,HOU,DKEUCHEL-L,0,1,0,4,0,0,0,0,2,7,280,325,8.5,-103,9,-110,DET,0,4,0,0,0,1,0,0,0,5,-320,0,1,0.8,0.6,2013,0,DET,1544.839,1421.715,0.699919346,0.300080654,1542.062,1424.492,1541.527,1422.046,Max Scherzer,Dallas Keuchel,58.532,44.25,19.9515,-4.0467,0.723939499,0.276060501,1538.581,1424.992,5,7
403,2013515,515,907,V,COL,JGARLAND-R,0,1,0,0,0,1,0,0,1,3,110,120,7.5,-115,7.5,-120,CUB,1,2,0,0,0,0,3,0,0,6,-125,1,0,0.6,0.4,2013,0,CHC,1464.387,1493.242,0.493013548,0.506986452,1466.701,1490.928,1466.447,1490.803,Jeff Samardzija,Jon Garland,52.388,48.256,12.9532,-0.658,0.519066516,0.480933484,1468.612,1488.638,6,3
404,2013515,515,917,V,TEX,AOGANDO-R,0,0,2,0,4,0,0,0,0,6,-120,100,8,-117,8.5,-115,OAK,0,0,0,0,0,1,1,0,0,2,110,0,1,0.4,0.4,2013,0,OAK,1523.5,1538.177,0.513413656,0.486586344,1520.774,1540.903,1524.855,1539.182,Dan Straily,Alexi Ogando,46.796,51.66,-12.2012,-3.9997,0.502117646,0.497882354,1522.204,1541.833,2,6
405,2013515,515,905,V,CIN,MLEAKE-R,1,0,0,2,0,1,0,0,0,4,-175,-184,8,-113,8,-110,MIA,0,0,0,0,0,0,0,0,0,0,155,0,1,0.3,0.3,2013,0,FLA,1449.957,1532.903,0.415974557,0.584025443,1447.855,1535.005,1451.796,1531.572,Alex Sanabia,Mike Leake,45.601,46.482,-14.3679,-27.1895,0.438496691,0.561503309,1449.541,1533.827,0,4
406,2013515,515,909,V,NYM,SMARCUM-R,0,0,0,0,0,0,2,0,0,2,185,185,8,-103,8.5,-105,STL,0,0,0,2,0,0,1,1,0,4,-210,1,0,0.8,0.7,2013,0,STL,1548.5,1469.908,0.643495237,0.356504763,1549.675,1468.733,1550.863,1469.825,Shelby Miller,Shaun Marcum,53.493,47.462,3.1349,-3.7318,0.655696667,0.344303333,1551.981,1468.707,4,2
407,2013515,515,921,V,BOS,JLESTER-L,0,0,8,0,0,0,0,1,0,9,-101,113,7,-113,7,-110,TAM,0,0,2,0,0,0,0,0,0,2,-109,0,1,0.5,0.7,2013,0,TBD,1542.635,1493.169,0.604178012,0.395821988,1537.998,1497.805,1547.662,1492.442,David Price,Jon Lester,56.097,54.548,14.9977,23.5846,0.600271577,0.399728423,1543.063,1497.04,2,9
408,2013516,516,961,V,SEA,HNOESI-R,0,1,0,1,0,1,0,0,0,3,150,153,8.5,100,8.5,-120,NYY,0,1,0,0,0,0,1,0,0,2,-170,0,1,0.5,0.5,2013,0,NYY,1540.813,1495.998,0.597757733,0.402242267,1539.105,1497.706,1540.797,1496.83,Andy Pettitte,Hector Noesi,54.233,42.98,10.2178,-37.4825,0.660569808,0.339430192,1538.847,1498.781,2,3
409,2013516,516,963,V,BOS,FDOUBRONT-L,0,0,0,1,0,0,0,0,3,4,140,124,8.5,100,8,-115,TAM,0,1,0,0,0,2,0,0,0,3,-160,0,1,0.5,0.6,2013,0,TBD,1537.998,1497.805,0.591344103,0.408655897,1536.205,1499.599,1543.063,1497.04,Alex Cobb,Felix Doubront,53.15,48.463,2.5145,-5.5413,0.61051029,0.38948971,1541.195,1498.908,3,4
410,2013516,516,965,V,DET,VERLANDER-R,0,0,3,1,0,0,0,0,0,4,110,100,7.5,-110,7.5,100,TEX,1,0,7,0,1,0,1,0,0,10,-125,1,0,0.6,0.8,2013,0,TEX,1540.903,1542.062,0.532823567,0.467176433,1543.851,1539.114,1541.833,1538.581,Yu Darvish,Justin Verlander,60.295,60.547,36.2558,29.9437,0.547581122,0.452418878,1544.662,1535.752,10,4
411,2013516,516,955,V,CIN,MLATOS-R,0,0,0,1,0,1,0,0,0,5,-180,-167,7,-110,7,-105,MIA,1,0,0,0,0,0,0,0,1,3,160,0,1,0.2,0.3,2013,0,FLA,1447.855,1535.005,0.410107591,0.589892409,1446.385,1536.475,1449.541,1533.827,Jose Fernandez,Mat Latos,48.818,55.05,1.6403,12.831,0.39856378,0.60143622,1448.128,1535.241,3,5
412,2013516,516,951,V,NYM,JNIESE-L,0,0,2,0,0,2,0,1,0,5,195,235,7.5,-110,7.5,-120,STL,0,1,0,0,0,0,0,1,0,2,-220,0,1,0.7,0.7,2013,0,STL,1549.675,1468.733,0.646592552,0.353407448,1546.562,1471.846,1551.981,1468.707,Adam Wainwright,Jon Niese,57.144,45.764,19.6695,-12.2341,0.690224843,0.309775157,1548.556,1472.132,2,5
413,2013516,516,953,V,MIL,HBURGOS-R,1,0,0,0,0,0,0,0,0,1,120,135,8.5,100,8.5,-115,PIT,0,0,0,1,2,4,0,0,0,7,-135,1,0,0.8,0.6,2013,0,PIT,1500.227,1500.783,0.533687515,0.466312485,1503.293,1497.717,1501.537,1499.618,Francisco Liriano,Hiram Burgos,50.261,44.848,4.2441,-17.6814,0.568421813,0.431578187,1504.309,1496.846,7,1
414,2013517,517,921,V,DET,RPORCELLO-R,0,0,0,0,2,0,0,0,0,2,-110,114,10,-110,10.5,-105,TEX,0,0,0,0,1,0,0,0,0,1,100,0,1,0.5,0.7,2013,0,TEX,1543.851,1539.114,0.541261816,0.458738184,1542.345,1540.62,1544.662,1535.752,Nick Tepesch,Rick Porcello,48.301,45.936,-20.4497,-37.2475,0.571051149,0.428948851,1543.052,1537.362,1,2
415,2013517,517,929,V,HOU,JLYLES-R,1,0,0,0,3,0,0,0,0,4,185,175,8,-110,8.5,-115,PIT,1,0,0,0,0,1,0,2,1,5,-210,1,0,0.8,0.6,2013,0,PIT,1503.293,1424.492,0.643771191,0.356228809,1504.223,1423.561,1504.309,1424.992,Jeanmar Gomez,Jordan Lyles,44.215,43.912,-24.5716,-5.4661,0.618230086,0.381769914,1505.335,1423.965,5,4
416,2013517,517,901,V,NYM,MHARVEY-R,1,0,0,1,0,0,1,0,0,3,-155,-153,7,103,7,-125,CUB,2,0,0,0,0,0,0,0,0,2,140,0,1,0.6,0.4,2013,0,CHC,1466.701,1471.846,0.527107919,0.472892081,1465.169,1473.378,1468.612,1472.132,Edwin Jackson,Matt Harvey,47.493,56.582,-10.6126,38.0089,0.465734026,0.534265974,1467.301,1473.444,2,3
417,2013517,517,915,V,SEA,BMAURER-R,0,0,0,1,0,2,0,0,0,3,145,144,8.5,-105,9,-115,CLE,0,2,0,0,1,0,0,0,0,6,-165,1,0,0.5,0.8,2013,0,CLE,1488.791,1497.706,0.521695429,0.478304571,1490.884,1495.613,1488.774,1498.781,Ubaldo Jimenez,Brandon Maurer,46.788,45.773,-4.2206,-24.8207,0.553028705,0.446971295,1490.693,1496.862,6,3
418,2013517,517,903,V,CIN,TCINGRANI-L,0,0,0,0,0,2,0,1,0,3,105,112,7,-110,7,-105,PHI,0,0,2,0,1,0,0,2,0,5,-115,1,0,0.3,0.4,2013,0,PHI,1502.779,1536.475,0.486049956,0.513950044,1504.723,1534.531,1499.492,1535.241,Cliff Lee,Tony Cingrani,58.374,49.445,31.8425,-14.0107,0.556630744,0.443369256,1501.103,1533.63,5,3
419,2013517,517,909,V,MIL,WPERALTA-R,0,0,0,3,0,3,0,0,0,6,155,152,9,100,8.5,-105,STL,5,0,1,1,0,0,0,0,0,7,-175,1,0,0.8,0.8,2013,0,STL,1546.562,1497.717,0.603322801,0.396677199,1547.599,1496.68,1548.556,1496.846,Jaime Garcia,Wily Peralta,50.524,47.679,-11.4633,-3.3417,0.599591057,0.400408943,1549.607,1495.796,7,6
420,2013517,517,905,V,ARI,TCAHILL-R,3,0,3,0,0,0,1,0,2,9,-160,-157,7,-110,7,-115,MIA,0,0,0,0,0,0,1,0,1,2,140,0,1,0.3,0.3,2013,0,FLA,1446.385,1520.294,0.428665172,0.571334828,1443.376,1523.302,1448.128,1518.67,Kevin Slowey,Trevor Cahill,49.957,53.709,6.7116,14.2128,0.425084973,0.574915027,1445.152,1521.645,2,9
421,2013517,517,917,V,TOR,MBUEHRLE-L,0,0,0,0,0,0,0,0,0,0,150,120,8,-120,8.5,-130,NYY,1,0,0,0,1,0,3,0,0,5,-170,1,0,0.6,0.5,2013,0,NYY,1539.105,1482.119,0.61448227,0.38551773,1541.198,1480.026,1538.847,1479.528,Hiroki Kuroda,Mark Buehrle,58.31,47.579,29.3045,1.9129,0.653968365,0.346031635,1540.643,1477.731,5,0
422,2013517,517,923,V,BOS,CBUCHHOLZ-R,1,0,0,0,0,0,1,0,0,3,-165,-151,8.5,100,8.5,-105,MIN,0,0,2,0,0,0,0,0,0,2,145,0,1,0.5,0.4,2013,0,MIN,1479.512,1499.599,0.505631022,0.494368978,1478.129,1500.983,1480.063,1498.908,Vance Worley,Clay Buchholz,45.131,56.973,-6.4719,34.6907,0.456499883,0.543500117,1478.848,1500.124,2,3
423,2013518,518,951,V,NYM,JHEFNER-R,0,0,0,0,0,0,0,0,2,2,135,118,8.5,-102,8.5,-120,CUB,0,0,0,4,1,0,0,3,0,8,-150,1,0,0.6,0.5,2013,0,CHC,1465.169,1473.378,0.522709441,0.477290559,1468.307,1470.24,1467.301,1473.444,Scott Feldman,Jeremy Hefner,49.763,45.703,0.2115,-14.0107,0.546034937,0.453965063,1470.244,1470.5,8,2
424,2013518,518,967,V,TOR,BMORROW-R,0,0,0,1,0,0,0,1,0,2,125,105,8.5,-120,9,-110,NYY,0,0,3,0,2,0,0,2,0,7,-140,1,0,0.6,0.6,2013,0,NYY,1541.198,1480.026,0.620174616,0.379825384,1543.248,1477.975,1540.643,1477.731,David Phelps,Brandon Morrow,51.241,52.34,-5.3298,24.3366,0.581645541,0.418354459,1542.983,1475.392,7,2
425,2013518,518,953,V,CIN,BARROYO-R,0,3,0,0,0,1,0,4,2,10,-110,-106,8,-105,8,-120,PHI,0,0,0,0,0,0,0,0,0,0,100,0,1,0.3,0.4,2013,0,PHI,1504.723,1534.531,0.491642395,0.508357605,1500.273,1538.981,1501.103,1533.63,Kyle Kendrick,Bronson Arroyo,53.91,52.814,10.5186,2.1526,0.499768302,0.500231698,1496.561,1538.173,0,10
426,2013518,518,955,V,ARI,BMCCARTHY-R,1,0,0,0,0,0,0,0,0,1,-150,-163,8,100,7.5,-110,MIA,0,0,0,0,0,0,0,0,0,0,135,0,1,0.2,0.3,2013,0,FLA,1443.376,1523.302,0.420204018,0.579795982,1442.207,1524.472,1445.152,1521.645,Tom Koehler,Brandon McCarthy,46.77,50.703,-6.627,-0.2256,0.41604672,0.58395328,1443.998,1522.799,0,1
427,2013518,518,973,V,BOS,RDEMPSTER-R,3,0,1,0,3,0,4,0,1,12,-130,-122,8.5,100,9,-115,MIN,0,1,0,1,3,0,0,0,0,5,115,0,1,0.4,0.4,2013,0,MIN,1478.129,1500.983,0.501649221,0.498350779,1474.527,1504.584,1478.848,1500.124,Scott Diamond,Ryan Dempster,49.919,51.335,15.7779,7.5482,0.515758421,0.484241579,1475.119,1503.852,5,12
428,2013518,518,975,V,DET,ASANCHEZ-R,0,0,2,0,0,0,0,0,0,2,-145,-134,9.5,-120,9.5,-110,TEX,1,3,2,0,0,1,0,0,0,7,130,1,0,0.5,0.7,2013,0,TEX,1542.345,1540.62,0.536953745,0.463046255,1544.953,1538.012,1543.052,1537.362,Justin Grimm,Anibal Sanchez,47.111,57.325,-26.0662,15.7826,0.48250922,0.51749078,1546.053,1534.361,7,2
429,2013518,518,965,V,SEA,JSAUNDERS-L,0,0,0,0,0,0,0,2,2,4,140,146,8.5,-120,9,-110,CLE,1,0,0,0,1,2,0,0,1,5,-160,1,0,0.5,0.8,2013,0,CLE,1490.884,1495.613,0.527704793,0.472295207,1492.154,1494.343,1490.693,1496.862,Zach McAllister,Joe Saunders,49.256,46.462,7.2521,-21.4837,0.566616588,0.433383412,1491.828,1495.727,5,4
430,2013518,518,979,V,HOU,EBEDARD-L,0,0,0,0,1,0,0,1,0,4,210,245,7.5,105,7.5,-110,PIT,1,0,0,0,0,1,0,0,0,2,-240,0,1,0.7,0.5,2013,0,PIT,1504.223,1423.561,0.64622415,0.35377585,1501.593,1426.191,1505.335,1423.965,A.J. Burnett,Erik Bedard,55.293,43.787,28.2094,-6.2322,0.691004637,0.308995363,1502.434,1426.866,2,4
431,2013518,518,959,V,MIL,MESTRADA-R,0,0,3,0,1,0,0,0,0,6,170,140,8,-105,8,-110,STL,0,2,0,0,0,2,0,0,0,4,-190,0,1,0.8,0.7,2013,0,STL,1547.599,1496.68,0.606176517,0.393823483,1545.251,1499.029,1549.607,1495.796,Lance Lynn,Marco Estrada,52.963,48.979,0.846,3.7929,0.60610107,0.39389893,1547.258,1498.144,4,6
432,2013519,519,929,V,HOU,LHARRELL-R,0,0,0,0,0,0,0,0,0,0,175,160,9,-110,8.5,-105,PIT,0,0,0,0,1,0,0,0,0,1,-200,1,0,0.7,0.6,2013,0,PIT,1501.593,1426.191,0.63927156,0.36072844,1502.541,1425.244,1502.434,1426.866,Jeff Locke,Lucas Harrell,46.707,47.662,-12.4973,11.5479,0.607005965,0.392994035,1503.502,1425.798,1,0
433,2013519,519,903,V,CIN,HBAILEY-R,0,1,0,0,0,1,0,0,0,2,-130,-150,8.5,-120,8,-115,PHI,0,0,0,0,0,0,0,1,2,3,115,1,0,0.3,0.5,2013,0,PHI,1500.273,1538.981,0.478846122,0.521153878,1501.788,1537.466,1496.561,1538.173,Jonathan Pettibone,Homer Bailey,48.038,55.784,-16.309,15.1716,0.429816535,0.570183465,1498.254,1536.48,3,2
