,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
60,2018404,404,909,V,COL,JGRAY-R,3,2,0,0,0,0,0,0,0,5,-128,-131,7.5,-110,7,-110,SDG,0,0,0,0,0,0,0,2,0,2,113,0,1,,,2018,0,SDP,1464.536681,1502.547744,0.479847382,0.520152618,1462.354348,1504.730077,1450.919404,1499.870948,Clayton Richard,Jon Gray,45.87435455,53.68117901,-4.900381484,16.10721541,0.434242579,0.565757421,1449.001324,1501.789029,2,5
61,2018405,405,951,V,NYM,JDEGROM-R,0,1,0,1,2,0,4,0,0,8,140,140,7.5,100,7,105,WAS,1,0,1,0,0,0,0,0,0,2,-160,0,1,,,2018,0,WSN,1531.309497,1480.557742,0.605946662,0.394053338,1527.114774,1484.752466,1546.220734,1496.643479,Stephen Strasburg,Jacob deGrom,61.92241155,54.4975958,36.7399271,23.48533518,0.621505446,0.378494554,1541.886343,1500.97787,2,8
62,2018405,405,955,V,COL,TANDERSON-L,0,0,0,0,0,0,0,0,3,3,-120,-101,8.5,-110,7.5,-110,SDG,0,0,0,0,0,0,0,0,1,1,110,0,1,,,2018,0,SDP,1462.354348,1504.730077,0.473579831,0.526420169,1460.57906,1506.505364,1449.001324,1501.789029,Joey Lucchesi,Tyler Anderson,46.88874078,52.16786202,0.474145492,7.99128515,0.447942462,0.552057538,1447.348815,1503.441537,1,3
63,2018405,405,969,V,DET,JZIMMERMANN-R,0,1,0,1,1,0,0,1,3,9,115,109,9.5,-110,8.5,-115,CWS,2,1,1,0,2,0,1,0,0,7,-130,0,1,,,2018,0,CHW,1481.549726,1460.343114,0.564692874,0.435307126,1479.493397,1462.399443,1459.826407,1445.100144,James Shields,Jordan Zimmermann,45.52894211,44.52481912,-14.52208921,-14.49396033,0.551576266,0.448423734,1457.829124,1447.097427,7,9
64,2018405,405,971,V,BAL,ACASHNER-R,0,0,0,0,0,0,5,0,0,5,215,230,9,-115,8.5,-119,NYY,0,0,0,0,0,1,1,0,0,2,-245,0,1,,,2018,0,NYY,1554.681729,1481.484711,0.63633939,0.36366061,1551.744548,1484.421892,1568.933091,1467.495268,Masahiro Tanaka,Andrew Cashner,58.02637698,49.70874306,18.33081497,1.014183148,0.698853981,0.301146019,1565.564339,1470.86402,2,5
65,2018405,405,967,V,SEA,JPAXTON-L,2,0,0,0,0,0,0,0,0,2,-119,-105,8.5,-110,7.5,-110,MIN,0,0,0,0,0,2,1,1,0,4,109,1,0,,,2018,0,MIN,1517.773596,1502.984673,0.555590972,0.444409028,1519.24139,1501.516879,1516.116324,1508.361636,Kyle Gibson,James Paxton,49.78611075,53.87555699,-0.560893001,24.31252886,0.511059834,0.488940166,1517.775332,1506.702628,4,2
66,2018405,405,957,V,CIN,HBAILEY-R,0,1,0,0,0,0,0,1,0,2,115,142,8.5,-119,8,-119,PIT,0,0,1,0,4,0,0,0,0,5,-130,1,0,,,2018,0,PIT,1495.880068,1472.363962,0.567958007,0.432041993,1497.747711,1470.496319,1487.132603,1462.314004,Steven Brault,Homer Bailey,46.15882863,48.13621952,-8.345187641,-4.854819733,0.561141525,0.438858475,1489.039136,1460.407471,5,2
67,2018405,405,965,V,TEX,MPEREZ-L,0,4,0,0,0,0,0,0,2,6,120,140,9.5,-106,9,-116,OAK,0,0,2,0,0,1,0,0,0,3,-135,0,1,,,2018,0,OAK,1491.063012,1490.890753,0.534730657,0.465269343,1488.647658,1493.306107,1486.558633,1491.110279,Daniel Mengden,Martin Perez,48.90193199,48.26939026,4.992333751,-0.400653259,0.53568877,0.46431123,1484.137918,1493.530994,3,6
68,2018405,405,959,V,ARI,RRAY-L,0,2,0,1,0,0,0,0,0,3,105,101,8,-110,8,-119,STL,0,0,0,1,0,0,0,0,0,1,-115,0,1,,,2018,0,STL,1516.129497,1529.029668,0.515968505,0.484031495,1514.241368,1530.917797,1524.17655,1532.580537,Adam Wainwright,Robbie Ray,47.33277042,52.15758321,-8.143385047,4.745194814,0.505659431,0.494340569,1522.335354,1534.421734,1,3
69,2018406,406,915,V,OAK,DGOSSETT-R,1,5,0,0,2,0,1,0,0,9,140,116,9,-119,9,-104,LAA,0,1,0,4,2,0,5,1,0,13,-155,1,0,,,2018,0,ANA,1517.848229,1488.647658,0.575968959,0.424031041,1519.951564,1486.544323,1518.391243,1484.137918,Parker Bridwell,Daniel Gossett,50.20395991,41.80744083,2.126404552,-28.30738099,0.63100181,0.36899819,1520.129542,1482.399619,13,9
70,2018406,406,911,V,BAL,KGAUSMAN-R,1,0,1,1,0,0,0,0,0,7,165,161,9.5,-101,9.5,-101,NYY,1,0,1,0,0,0,0,1,0,3,-185,0,1,,,2018,0,NYY,1551.744548,1484.421892,0.62847859,0.37152141,1548.351893,1487.814547,1565.564339,1470.86402,CC Sabathia,Kevin Gausman,53.57613651,50.87898334,-2.742772064,5.843605609,0.65336573,0.34663427,1561.988274,1474.440085,3,7
71,2018406,406,901,V,ATL,BMCCARTHY-R,4,0,0,0,3,1,0,0,0,8,125,137,11,-110,9,-118,COL,1,0,0,2,0,0,0,0,0,3,-140,0,1,,,2018,0,COL,1506.505364,1489.339151,0.558967256,0.441032744,1503.315961,1492.528554,1503.441537,1483.995018,German Marquez,Brandon McCarthy,50.34494085,49.60730592,-1.207846868,9.471027953,0.544288617,0.455711383,1500.355535,1487.08102,3,8
72,2018406,406,913,V,TOR,MESTRADA-R,0,0,3,3,0,2,0,0,0,8,-120,-116,10,-105,10,-110,TEX,0,0,0,0,0,1,4,0,0,5,110,0,1,,,2018,0,TEX,1493.306107,1506.412007,0.515672734,0.484327266,1491.135123,1508.582991,1493.530994,1509.995662,Matt Moore,Marco Estrada,45.106804,50.3854719,-14.95952307,-2.158772405,0.488819836,0.511180164,1491.500658,1512.025998,5,8
73,2018406,406,903,V,CIN,LCASTILLO-R,0,0,2,0,0,0,0,0,1,3,115,-121,8,-101,8,-115,PIT,0,2,2,0,0,6,4,0,0,14,-130,1,0,,,2018,0,PIT,1497.747711,1470.496319,0.573226311,0.426773689,1501.669928,1466.574101,1489.039136,1460.407471,Trevor Williams,Luis Castillo,52.02671563,54.85175656,18.92948252,27.6856638,0.562808371,0.437191629,1493.088321,1456.358286,14,3
74,2018407,407,971,V,SEA,MLEAKE-R,0,0,0,3,2,0,0,5,1,11,135,144,8.5,-110,8,-107,MIN,0,0,0,0,0,3,0,0,1,4,-150,0,1,,,2018,0,MIN,1519.24139,1501.516879,0.559759385,0.440240615,1515.188297,1505.569973,1517.775332,1506.702628,Jose Berrios,Mike Leake,51.07737798,49.26693281,5.529259184,2.173844978,0.555078093,0.444921907,1513.764207,1510.713753,4,11
75,2018407,407,975,V,TOR,MSTROMAN-R,0,0,0,0,0,1,0,0,0,1,-130,-126,9.5,-110,8.5,-101,TEX,0,1,0,0,4,0,0,0,0,5,115,1,0,,,2018,0,TEX,1491.135123,1508.582991,0.509428158,0.490571842,1493.548935,1506.169179,1491.500658,1512.025998,Mike Minor,Marcus Stroman,48.60815761,53.08676966,2.382710254,9.872533056,0.494221973,0.505778027,1494.008723,1509.517933,5,1
76,2018407,407,963,V,ATL,ASANCHEZ-R,0,0,0,0,0,1,0,0,1,2,140,131,11.5,-101,11,-110,COL,0,0,1,1,0,0,0,0,0,3,-155,1,0,,,2018,0,COL,1503.315961,1492.528554,0.549896473,0.450103527,1504.509414,1491.335101,1500.355535,1487.08102,Chad Bettis,Anibal Sanchez,50.0974921,45.44895638,-1.185029868,-10.45521099,0.566585343,0.433414657,1501.491401,1485.945154,3,2
77,2018407,407,955,V,LAD,RHILL-L,0,0,1,0,0,2,1,0,0,5,-165,-126,7.5,-110,8,-115,SFO,1,0,0,2,0,1,0,0,0,7,145,1,0,,,2018,0,SFG,1477.744908,1545.965089,0.43670346,0.56329654,1479.900059,1543.809938,1495.945552,1561.33757,Chris Stratton,Rich Hill,49.82072173,55.89357187,2.872109222,19.09349719,0.421610012,0.578389988,1498.172812,1559.11031,7,5
78,2018407,407,953,V,ARI,ZGREINKE-R,1,0,1,0,0,0,0,1,0,3,-115,-101,7.5,-119,7.5,106,STL,1,0,4,0,0,0,0,0,0,5,105,1,0,,,2018,0,STL,1514.241368,1530.917797,0.510537905,0.489462095,1516.008839,1529.150326,1522.335354,1534.421734,Michael Wacha,Zack Greinke,48.32938036,54.61502707,-3.069603658,15.62706255,0.490239652,0.509760348,1524.195216,1532.561872,5,3
79,2018407,407,951,V,NYM,SMATZ-L,0,0,0,0,0,1,2,0,0,3,140,140,8.5,-110,8,-110,WAS,0,0,0,0,1,1,0,0,0,2,-160,0,1,,,2018,0,WSN,1527.114774,1484.752466,0.594358318,0.405641682,1525.385104,1486.482136,1541.886343,1500.97787,Gio Gonzalez,Steven Matz,53.65525133,46.47902995,-1.726560019,-14.60929515,0.610116559,0.389883441,1540.098044,1502.766169,2,3
80,2018407,407,965,V,BAL,CTILLMAN-R,0,0,2,1,0,0,0,0,0,3,195,205,9.5,-101,9.5,-107,NYY,0,2,0,0,1,2,3,0,0,8,-220,1,0,,,2018,0,NYY,1548.351893,1487.814547,0.619313659,0.380686341,1550.377287,1485.789152,1561.988274,1474.440085,Sonny Gray,Chris Tillman,51.91287482,40.91119485,-9.842718289,-41.30977918,0.694928323,0.305071677,1563.455371,1472.972988,8,3
81,2018407,407,969,V,DET,MFULMER-R,0,0,2,0,1,2,0,0,1,6,-102,109,8.5,-105,8,-116,CWS,0,0,0,0,0,0,1,0,0,1,-108,0,1,,,2018,0,CHW,1479.493397,1462.399443,0.558864711,0.441135289,1476.153941,1465.738899,1457.829124,1447.097427,Lucas Giolito,Michael Fulmer,51.2872696,54.54636891,12.79005978,33.40001156,0.520311642,0.479688358,1454.772741,1450.15381,1,6
82,2018407,407,961,V,CIN,SROMANO-R,0,0,1,0,1,2,0,3,0,7,125,116,8.5,-101,8,103,PIT,2,2,0,0,0,0,0,0,0,4,-140,0,1,,,2018,0,PIT,1501.669928,1466.574101,0.584234957,0.415765043,1498.935639,1469.308391,1493.088321,1456.358286,Chad Kuhl,Sal Romano,48.98039789,48.3874671,4.758952536,-2.27953194,0.596308447,0.403691553,1490.282675,1459.163932,4,7
83,2018407,407,977,V,OAK,ATRIGGS-R,0,3,0,0,1,0,0,2,1,7,116,104,8.5,-119,9,100,LAA,0,0,0,2,0,0,1,0,0,3,-131,0,1,,,2018,0,ANA,1519.951564,1486.544323,0.581871941,0.418128059,1516.810822,1489.685066,1520.129542,1482.399619,JC Ramirez,Andrew Triggs,47.64392059,48.44691815,-8.016712202,3.642034755,0.571563453,0.428436547,1517.05809,1485.47107,3,7
84,2018408,408,911,V,LAD,CKERSHAW-L,0,0,0,1,0,0,0,0,0,2,-200,-245,7,-101,8,-106,SFO,0,0,0,0,0,0,0,1,0,1,175,0,1,,,2018,0,SFG,1479.900059,1543.809938,0.44281636,0.55718364,1478.687253,1545.022745,1498.172812,1559.11031,Ty Blach,Clayton Kershaw,45.25180292,57.8670379,-18.39019667,28.93772551,0.381055459,0.618944541,1497.182545,1560.100577,1,2
85,2018408,408,913,V,NYM,MHARVEY-R,0,0,4,0,1,0,0,0,0,6,130,167,8,-115,8,-110,WAS,2,0,0,1,1,0,1,0,0,5,-145,0,1,,,2018,0,WSN,1525.385104,1486.482136,0.589548349,0.410451651,1523.673068,1488.194172,1540.098044,1502.766169,Tanner Roark,Matt Harvey,51.19616146,43.84846296,-13.37015872,-27.63010655,0.607100743,0.392899257,1538.321078,1504.543135,5,6
86,2018408,408,907,V,ARI,TWALKER-R,0,0,0,0,0,0,1,3,0,4,130,145,8,-101,7.5,-108,STL,0,0,0,0,1,0,0,0,0,1,-145,0,1,,,2018,0,STL,1516.008839,1529.150326,0.51562157,0.48437843,1513.702378,1531.456788,1524.195216,1532.561872,Luke Weaver,Taijuan Walker,50.03825296,48.76172537,4.922277149,-11.19647343,0.545568145,0.454431855,1521.721482,1535.035606,1,4
87,2018408,408,909,V,ATL,SNEWCOMB-L,0,0,0,0,1,2,1,0,0,4,125,140,11.5,-105,11,-105,COL,0,0,0,0,0,0,0,0,0,0,-140,0,1,,,2018,0,COL,1504.509414,1491.335101,0.553294915,0.446705085,1501.771347,1494.073168,1501.491401,1485.945154,Kyle Freeland,Sean Newcomb,48.25172924,46.96120291,-10.64700085,-3.651418238,0.546707593,0.453292407,1498.793639,1488.642917,0,4
88,2018408,408,925,V,TOR,JGARCIA-L,4,0,1,0,0,2,0,0,0,7,110,-112,9.5,-101,9,-105,TEX,1,0,0,0,0,2,0,1,0,4,-120,0,1,,,2018,0,TEX,1493.548935,1506.169179,0.516370931,0.483629069,1491.374292,1508.343822,1494.008723,1509.517933,Cole Hamels,Jaime Garcia,53.1983563,48.08531821,22.99165664,-12.96872742,0.563623611,0.436376389,1491.584738,1511.941918,4,7
89,2018408,408,901,V,CIN,TMAHLE-R,0,0,0,0,0,0,0,0,0,0,135,140,7.5,-110,7.5,-112,PIT,0,1,0,0,4,0,0,0,0,5,-150,1,0,,,2018,0,PIT,1498.935639,1469.308391,0.576568708,0.423431292,1501.337924,1466.906106,1490.282675,1459.163932,Jameson Taillon,Tyler Mahle,50.90054964,50.99111984,13.57571113,10.36703878,0.58316011,0.41683989,1492.635115,1456.811492,5,0
90,2018408,408,921,V,DET,MFIERS-R,1,0,0,0,0,0,0,0,0,1,130,155,9,-110,8,-110,CWS,0,0,0,0,0,0,0,0,0,0,-145,0,1,,,2018,0,CHW,1476.153941,1465.738899,0.549365878,0.450634122,1474.619946,1467.272894,1454.772741,1450.15381,Reynaldo Lopez,Mike Fiers,47.74614442,45.42226851,-3.796648885,-9.903870868,0.549809198,0.450190802,1453.237213,1451.689338,0,1
91,2018408,408,927,V,OAK,KGRAVEMAN-R,0,0,0,0,0,0,0,0,1,1,155,170,8.5,-115,9,-110,LAA,2,0,1,2,0,1,0,0,0,6,-175,1,0,,,2018,0,ANA,1516.810822,1489.685066,0.573049375,0.426950625,1519.220878,1487.275009,1517.05809,1485.47107,Shohei Ohtani,Kendall Graveman,48.27697027,46.62871917,-4.294717481,-5.233033995,0.580636296,0.419363704,1519.411254,1483.117907,6,1
92,2018408,408,915,V,BAL,MWRIGHTJR.-R,0,1,1,0,2,1,2,0,0,8,175,165,9.5,-101,8.5,-114,NYY,5,0,0,0,1,0,1,0,0,7,-200,0,1,,,2018,0,NYY,1550.377287,1485.789152,0.62479576,0.37520424,1548.572877,1487.593563,1563.455371,1472.972988,Jordan Montgomery,Mike Wright Jr.,53.2738441,45.30220271,-3.585836409,-20.05306163,0.680007558,0.319992442,1561.424195,1475.004164,7,8
93,2018409,409,955,V,ATL,JTEHERAN-R,0,0,0,0,0,0,0,0,0,0,210,224,7.5,-101,7.5,-110,WAS,2,0,0,0,0,0,0,0,0,2,-240,1,0,,,2018,0,WSN,1523.673068,1494.073168,0.576530274,0.423469726,1525.157651,1492.588585,1538.321078,1488.642917,Max Scherzer,Julio Teheran,60.993655,47.52558404,33.46190983,-2.498135275,0.657355836,0.342644164,1539.426358,1487.537637,2,0
94,2018409,409,953,V,CIN,CREED-L,1,0,2,1,0,1,0,0,0,5,140,116,8.5,-110,9,-103,PHI,2,1,2,0,0,0,0,1,0,6,-155,1,0,,,2018,0,PHI,1477.530394,1466.906106,0.549664052,0.450335948,1478.728154,1465.708345,1485.7722,1456.811492,Ben Lively,Cody Reed,48.80422238,39.78765992,-6.317826998,-41.16068203,0.626402218,0.373597782,1486.702869,1455.880823,6,5
95,2018409,409,973,V,HOU,JVERLANDER-R,0,0,0,0,0,1,0,1,0,2,-165,-145,8.5,-110,8,-101,MIN,0,0,0,0,0,0,0,0,0,0,145,0,1,,,2018,0,MIN,1515.188297,1557.65144,0.473454384,0.526545616,1513.595623,1559.244114,1513.764207,1581.860601,Lance Lynn,Justin Verlander,48.99351475,61.78405117,-4.077655312,30.55891747,0.396083376,0.603916624,1512.505868,1583.118941,0,2
96,2018409,409,967,V,TOR,JHAPP-L,0,0,2,0,0,0,0,0,5,7,120,107,8.5,-115,7.5,-119,BAL,0,0,1,0,0,0,0,0,0,1,-135,0,1,,,2018,0,BAL,1487.593563,1508.343822,0.504676616,0.495323384,1484.306332,1511.631053,1475.004164,1511.941918,Dylan Bundy,J.A. Happ,53.95681853,54.01285061,21.74365295,14.83665408,0.493589222,0.506410778,1471.807247,1515.138835,1,7
97,2018409,409,975,V,SEA,MGONZALES-L,0,0,0,0,0,0,0,0,0,0,105,-105,8.5,106,7.5,-105,KAN,3,0,1,5,0,0,0,1,0,10,-115,1,0,,,2018,0,KCR,1485.984422,1505.569973,0.506352561,0.493647439,1490.352218,1501.202176,1452.345761,1510.713753,Jakob Junis,Marco Gonzales,52.52001764,43.03004988,11.418561,-27.27768697,0.502290263,0.497709737,1456.758763,1506.30075,10,0
98,2018409,409,957,V,MIL,JCHACIN-R,0,2,0,2,0,0,0,0,0,5,130,133,8.5,-110,8,-103,STL,0,0,3,0,0,0,0,0,1,4,-145,0,1,,,2018,0,STL,1513.702378,1504.23297,0.548017906,0.451982094,1512.169254,1505.766094,1521.721482,1504.087919,Miles Mikolas,Jhoulys Chacin,46.72827339,48.84517579,-11.66359999,-7.167980468,0.556276743,0.443723257,1520.159693,1505.649707,4,5
99,2018409,409,963,V,ARI,ZGODLEY-R,2,0,0,0,0,0,0,0,0,2,-135,-105,8.5,-101,8,106,SFO,0,0,0,0,0,0,0,1,0,1,120,0,1,,,2018,0,SFG,1478.687253,1531.456788,0.458691681,0.541308319,1477.417691,1532.726349,1497.182545,1535.035606,Derek Holland,Zack Godley,41.31268068,52.73576889,-37.19213382,6.907408947,0.42259685,0.57740315,1496.042308,1536.175842,1,2
100,2018409,409,965,V,DET,FLIRIANO-L,0,0,0,0,0,0,0,0,0,0,160,265,8.5,-101,6.5,-114,CLE,0,0,0,0,2,0,0,0,0,2,-180,1,0,,,2018,0,CLE,1560.203493,1467.272894,0.662198437,0.337801563,1561.234929,1466.241459,1569.889103,1451.689338,Corey Kluber,Francisco Liriano,63.33799566,47.93253321,38.41915332,0.774241617,0.740262532,0.259737468,1570.579187,1450.999254,2,0
101,2018409,409,959,V,NYM,NSYNDERGAARD-R,0,2,1,0,0,0,1,0,0,4,-220,-235,7.5,-110,7.5,-101,MIA,0,0,0,0,1,1,0,0,0,2,195,0,1,,,2018,0,FLA,1478.588161,1488.194172,0.520702772,0.479297228,1476.629076,1490.153256,1437.930017,1504.543135,Jose Urena,Noah Syndergaard,47.24752805,55.83723774,5.228248452,29.43255454,0.404871034,0.595128966,1436.514862,1505.95829,2,4
102,2018410,410,929,V,PIT,INOVA-R,0,1,3,1,0,0,3,0,0,8,130,132,8,100,9,-110,CUB,1,1,0,0,0,0,1,2,0,5,-145,0,1,,,2018,0,CHC,1534.154655,1501.337924,0.581044685,0.418955315,1531.471135,1504.021444,1559.858306,1492.635115,Tyler Chatwood,Ivan Nova,50.65936836,47.46277549,-7.67092003,-4.385222059,0.625258471,0.374741529,1556.911298,1495.582123,5,8
103,2018410,410,919,V,NYY,LSEVERINO-R,0,0,0,0,1,0,0,0,0,1,130,117,7.5,100,7,115,BOS,1,3,0,1,0,9,0,0,0,14,-145,1,0,,,2018,0,BOS,1546.89263,1548.572877,0.532076592,0.467923408,1551.736466,1543.729041,1558.630741,1561.424195,Chris Sale,Luis Severino,59.75453448,57.5591807,31.4980248,17.66230872,0.552751747,0.447248253,1563.200075,1556.854861,14,1
104,2018410,410,927,V,OAK,SMANAEA-L,0,0,0,0,0,0,0,0,0,0,135,113,7.5,-115,8.5,-105,LAD,2,0,0,0,0,2,0,0,0,4,-150,1,0,,,2018,0,LAD,1545.022745,1487.275009,0.615520503,0.384479497,1546.91572,1485.382034,1560.100577,1483.117907,Hyun-Jin Ryu,Sean Manaea,47.34457412,51.10201386,-21.15950582,16.80568544,0.587989636,0.412010364,1562.181321,1481.037163,4,0
105,2018410,410,907,V,MIL,BSUTER-L,1,0,0,0,0,0,0,0,1,3,140,143,8,-105,7.5,-121,STL,0,0,0,0,0,1,0,0,1,5,-155,1,0,,,2018,0,STL,1512.169254,1505.766094,0.543642324,0.456357676,1513.785657,1504.149691,1520.159693,1505.649707,Carlos Martinez,Brent Suter,53.49488767,48.72638295,20.0941642,-7.391740449,0.59384968,0.40615032,1521.545091,1504.26431,5,3
106,2018410,410,917,V,TOR,ASANCHEZ-R,0,0,0,0,0,0,0,1,1,2,-115,-135,8.5,-119,9,-105,BAL,0,0,0,0,0,0,0,1,0,1,105,0,1,,,2018,0,BAL,1484.306332,1511.631053,0.495215487,0.504784513,1482.958112,1512.979273,1471.807247,1515.138835,Andrew Cashner,Aaron Sanchez,50.41147178,51.52315919,4.274749347,2.710769434,0.474452624,0.525547376,1470.530128,1516.415954,1,2
107,2018410,410,905,V,NYM,JDEGROM-R,1,0,0,1,1,1,0,2,2,8,-200,-194,8,100,8,107,MIA,0,0,0,0,4,0,2,0,0,6,175,0,1,,,2018,0,FLA,1476.629076,1490.153256,0.51507135,0.48492865,1474.69631,1492.086023,1436.514862,1505.95829,Caleb Smith,Jacob deGrom,46.64235293,54.68112505,2.151421821,23.60419303,0.404900929,0.595099071,1435.099564,1507.373588,6,8
108,2018410,410,915,V,DET,MBOYD-L,0,0,0,0,0,0,1,0,0,1,175,187,8.5,-101,8.5,100,CLE,1,0,0,0,0,0,0,1,0,2,-200,1,0,,,2018,0,CLE,1561.234929,1466.241459,0.664849603,0.335150397,1562.028907,1465.447481,1570.579187,1450.999254,Josh Tomlin,Matthew Boyd,47.58376673,47.87339883,-37.25119807,0.044814449,0.648355727,0.351644273,1571.430566,1450.147875,2,1
109,2018410,410,903,V,CIN,HBAILEY-R,0,0,0,0,1,0,0,0,0,1,155,175,8,-115,7.5,-115,PHI,0,0,0,0,0,1,1,4,0,6,-175,1,0,,,2018,0,PHI,1478.728154,1465.708345,0.553075081,0.446924919,1481.282099,1463.154401,1486.702869,1455.880823,Aaron Nola,Homer Bailey,54.85167879,47.14801608,22.69645382,-5.720410156,0.617549899,0.382450101,1488.773708,1453.809984,6,1
110,2018410,410,901,V,ATL,MFOLTYNEWICZ-R,0,0,0,0,0,0,0,0,1,1,205,210,7.5,-110,7,-120,WAS,2,0,0,1,0,1,0,0,0,4,-230,1,0,,,2018,0,WSN,1525.157651,1492.588585,0.580697591,0.419302409,1526.943101,1490.803136,1539.426358,1487.537637,Stephen Strasburg,Mike Foltynewicz,61.11755499,48.03568723,32.23454651,-0.481182645,0.651395164,0.348604836,1540.807385,1486.15661,4,1
111,2018410,410,923,V,HOU,DKEUCHEL-L,0,1,0,0,0,0,0,0,0,1,-135,-158,8,-101,8,-122,MIN,2,1,0,0,0,0,0,1,0,4,120,1,0,,,2018,0,MIN,1513.595623,1559.244114,0.468885573,0.531114427,1515.880893,1556.958844,1512.505868,1583.118941,Jake Odorizzi,Dallas Keuchel,50.34679986,54.6610705,1.490353974,-4.071945706,0.441196571,0.558803429,1514.939591,1580.685218,4,1
112,2018410,410,925,V,SEA,FHERNANDEZ-R,1,3,0,0,1,3,0,0,0,8,-135,-105,8.5,-101,8.5,-110,KAN,0,0,0,2,0,1,0,0,0,3,120,0,1,,,2018,0,KCR,1490.352218,1501.202176,0.5189154,0.4810846,1487.346262,1504.208133,1456.758763,1506.30075,Eric Skoglund,Felix Hernandez,43.04188322,47.6203682,-34.38937298,-4.815257672,0.42134029,0.57865971,1454.457853,1508.601661,3,8
113,2018410,410,911,V,ARI,PCORBIN-L,2,0,0,0,0,0,1,0,1,4,110,-108,7,-120,7.5,-105,SFO,0,0,0,0,0,3,0,1,1,5,-120,1,0,,,2018,0,SFG,1477.417691,1532.726349,0.455064785,0.544935215,1478.994196,1531.149845,1496.042308,1536.175842,Tyler Beede,Patrick Corbin,47.4,50.96095897,-9.454248115,-2.56090792,0.4669101,0.5330899,1497.576489,1534.641661,5,4
114,2018411,411,963,V,PIT,SBRAULT-L,0,3,0,0,1,0,0,1,0,5,178,140,8.5,-105,8,-110,CUB,0,4,0,0,0,4,4,1,0,13,-203,1,0,,,2018,0,CHC,1531.471135,1504.021444,0.573505542,0.426494458,1534.663931,1500.828647,1556.911298,1495.582123,Jon Lester,Steven Brault,51.1882963,46.84650703,-4.438081513,-7.516078275,0.624551525,0.375448475,1559.594347,1492.899074,13,5
115,2018411,411,957,V,ARI,RRAY-L,0,0,0,2,1,1,3,0,0,7,-101,-110,7,-120,7.5,-103,SFO,0,0,0,0,3,0,0,0,0,3,-109,0,1,,,2018,0,SFG,1478.994196,1531.149845,0.459569231,0.540430769,1476.630175,1533.513866,1497.576489,1534.641661,Andrew Suarez,Robbie Ray,47.4,52.81786665,-9.18456918,6.117584848,0.459266611,0.540733389,1495.214475,1537.003676,3,7
116,2018411,411,959,V,CIN,LCASTILLO-R,0,0,0,2,0,0,0,0,1,3,102,-103,8,-120,8,-101,PHI,0,2,0,0,1,0,0,0,0,4,-112,1,0,,,2018,0,PHI,1481.282099,1463.154401,0.56033125,0.43966875,1482.442969,1461.993531,1488.773708,1453.809984,Nick Pivetta,Luis Castillo,47.64139234,53.98339438,-12.28285552,25.23540627,0.530823365,0.469176635,1490.036427,1452.547265,4,3
117,2018411,411,971,V,DET,JZIMMERMANN-R,0,0,0,0,0,1,0,0,0,1,255,260,8,-110,8,-120,CLE,0,0,0,4,0,0,1,0,0,5,-290,1,0,,,2018,0,CLE,1562.028907,1465.447481,0.666883366,0.333116634,1563.493733,1463.982654,1571.430566,1450.147875,Carlos Carrasco,Jordan Zimmermann,57.88574788,43.83572522,10.96156409,-19.91877658,0.733817056,0.266182944,1572.470515,1449.107926,5,1
118,2018411,411,953,V,MIL,JGUERRA-R,0,1,1,0,1,0,0,0,0,3,145,126,8.5,-110,9.5,-108,STL,0,0,0,0,0,1,0,0,1,2,-165,0,1,,,2018,0,STL,1513.785657,1504.149691,0.548255381,0.451744619,1512.251711,1505.683637,1521.545091,1504.26431,Adam Wainwright,Junior Guerra,47.00481211,49.61012914,-10.57440061,-3.66500626,0.549303663,0.450696337,1520.007513,1505.801888,2,3
119,2018411,411,961,V,NYM,ZWHEELER-R,0,0,0,0,0,0,0,4,0,4,-154,-129,8.5,-110,8.5,-115,MIA,1,0,0,0,0,0,0,0,0,1,139,0,1,,,2018,0,FLA,1474.69631,1492.086023,0.50951182,0.49048818,1472.379696,1494.402637,1435.099564,1507.373588,Jarlin Garcia,Zack Wheeler,47.4,45.00006957,5.526844254,-21.76955544,0.469847405,0.530152595,1433.008131,1509.465021,1,4
120,2018411,411,979,V,OAK,DMENGDEN-R,2,0,0,5,0,2,1,2,4,16,175,158,8,-105,7.5,-107,LAD,1,0,0,1,0,2,0,1,1,6,-195,0,1,,,2018,0,LAD,1546.91572,1485.382034,0.620664932,0.379335068,1540.930197,1491.367557,1562.181321,1481.037163,Alex Wood,Daniel Mengden,54.67072739,48.80159471,12.19751983,6.297214985,0.654577869,0.345422131,1555.751081,1487.467403,6,16
