,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
758,2017625,625,905,V,MIL,ZDAVIES-R,2,1,3,1,0,0,0,0,0,7,117,-105,9.5,-115,9,-115,ATL,0,0,0,0,0,0,0,0,0,0,-132,0,1,0.5,0.7,2017,0,ATL,1479.947208,1497.638972,0.509077284,0.490922716,1476.265479,1501.3207,1476.313536,1488.452678,Julio Teheran,Zach Davies,49.11509813,47.35862118,9.485219007,-10.51508115,0.545723792,0.454276208,1472.300011,1492.466202,0,7
759,2017625,625,915,V,MIN,ESANTANA-R,0,2,0,1,0,1,0,0,0,4,114,152,10,100,9.5,-116,CLE,0,0,0,0,0,0,0,0,0,0,-124,0,1,0.2,0.4,2017,0,CLE,1540.286986,1478.102879,0.621546049,0.378453951,1536.933554,1481.456311,1547.563028,1479.072778,Josh Tomlin,Ervin Santana,47.30348676,55.14895103,-26.16130532,35.40029296,0.544392706,0.455607294,1544.724743,1481.911064,0,4
760,2017625,625,929,V,DET,JZIMMERMANN-R,0,0,0,3,0,2,0,0,2,7,-104,-126,9,100,9,-125,SDG,1,2,0,2,0,0,0,0,0,5,-106,0,1,0.8,0.6,2017,0,SDP,1454.320225,1492.311124,0.479876355,0.520123645,1452.490833,1494.140515,1439.719065,1488.692505,Clayton Richard,Jordan Zimmermann,46.71726908,45.81162023,3.562855161,-20.12422819,0.498148792,0.501851208,1437.801364,1490.610206,5,7
761,2017625,625,923,V,OAK,,0,0,0,0,0,0,1,4,0,5,-104,-124,10,-110,10,-110,CWS,0,0,1,1,0,0,0,0,1,3,-106,0,1,0.6,0.4,2017,0,CHW,1491.036811,1473.813612,0.559048123,0.440951877,1488.996498,1475.853925,1479.300063,1475.40685,Derek Holland,Sonny Gray,45.49271128,48.3466241,-10.8845584,-2.41059017,0.527917474,0.472082526,1477.399525,1477.307387,3,5
762,2017625,625,921,V,TEX,NMARTINEZ-R,3,3,0,1,0,0,0,0,0,7,190,215,10.5,-131,10.5,-101,NYY,0,0,0,0,4,0,2,0,0,6,-215,0,1,0.2,0.6,2017,0,NYY,1539.511669,1520.257802,0.56192771,0.43807229,1537.934092,1521.835379,1533.441845,1525.107919,Michael Pineda,Nick Martinez,52.5307623,45.3428553,3.502694741,-28.00938719,0.590861319,0.409138681,1531.762211,1526.787553,6,7
763,2017625,625,911,V,PHI,,0,0,0,0,0,0,1,0,0,1,165,156,10,-120,9.5,-110,ARI,0,0,0,1,0,0,0,0,0,2,-185,1,0,0.9,0.8,2017,0,ARI,1529.026413,1433.589726,0.66541787,0.33458213,1529.818417,1432.797722,1532.527365,1430.978592,Randall Delgado,Jeremy Hellickson,48.7919773,48.65340918,-10.36947632,-0.816994137,0.660994307,0.339005693,1533.334742,1430.171214,2,1
764,2017625,625,917,V,BAL,CTILLMAN-R,0,2,0,1,0,1,0,1,3,8,140,140,9.5,100,9.5,-110,TAM,0,1,0,1,3,0,0,0,0,5,-160,0,1,0.7,0.6,2017,0,TBD,1509.385018,1495.673141,0.554059615,0.445940385,1506.823881,1498.234279,1512.340832,1480.997096,Jake Odorizzi,Chris Tillman,50.55332785,44.8565308,-0.537859961,-6.438262869,0.587235714,0.412764286,1509.587333,1483.750595,5,8
765,2017625,625,913,V,COL,TANDERSON-L,0,3,2,0,1,0,0,0,0,6,151,140,8.5,-105,8.5,-120,LOS,0,0,4,0,0,0,3,5,0,12,-171,1,0,0.6,1,2017,0,LAD,1567.334186,1520.838304,0.60008203,0.39991797,1569.848274,1518.324216,1585.558258,1520.419188,Brandon McCarthy,Tyler Anderson,53.02159713,53.34964923,-2.231788062,9.506445206,0.609581884,0.390418116,1587.99079,1517.986656,12,6
766,2017626,626,959,V,MIN,JBERRIOS-R,0,0,1,0,0,0,0,0,0,1,169,177,8.5,-110,8,-114,BOS,2,0,0,0,0,0,2,0,0,4,-189,1,0,0.3,0.6,2017,0,BOS,1538.507017,1481.456311,0.614570505,0.385429495,1540.025515,1479.937813,1533.762641,1481.911064,Chris Sale,Jose Berrios,62.3349079,49.76308491,47.59525193,9.296455832,0.661886917,0.338113083,1535.022733,1480.650972,4,1
767,2017626,626,965,V,CIN,BFINNEGAN-L,0,0,0,1,0,0,0,1,0,2,133,135,9,-110,9,-115,STL,3,0,0,3,0,2,0,0,0,8,-148,1,0,0.8,0.5,2017,0,STL,1500.742362,1467.999146,0.580941664,0.419058336,1503.349331,1465.392177,1492.96292,1458.758396,Michael Wacha,Brandon Finnegan,45.66064928,50.72267929,-22.32222505,27.69241737,0.515764636,0.484235364,1496.108678,1455.612638,8,2
768,2017626,626,961,V,NYY,JMONTGOMERY-L,0,0,0,3,0,3,0,0,0,6,-143,-155,9.5,-115,10,100,CWS,0,1,0,0,0,0,0,0,4,5,128,0,1,0.7,0.3,2017,0,CHW,1488.996498,1537.934092,0.464173421,0.535826579,1487.754653,1539.175937,1477.399525,1531.762211,David Holmberg,Jordan Montgomery,47.71274769,51.15020484,-1.206444551,-1.574742737,0.46090569,0.53909431,1476.168907,1532.992829,5,6
769,2017626,626,951,V,PHI,NPIVETTA-R,0,0,0,0,1,0,0,0,0,1,191,190,9,-115,8,-111,ARI,1,2,3,0,0,0,0,0,0,6,-216,1,0,0.9,0.8,2017,0,ARI,1529.818417,1432.797722,0.667444865,0.332555135,1531.493091,1431.123049,1533.334742,1430.171214,Zack Greinke,Nick Pivetta,55.58575415,49.18038042,21.17736153,0.563873335,0.700708277,0.299291723,1534.764736,1428.74122,6,1
770,2017626,626,957,V,TEX,CHAMELS-L,4,3,0,2,0,0,0,0,0,9,145,156,8.5,-105,8.5,-110,CLE,1,0,1,1,4,5,3,0,0,15,-165,1,0,0.3,0.4,2017,0,CLE,1536.933554,1521.835379,0.556030477,0.443969523,1539.721643,1519.04729,1544.724743,1526.787553,Carlos Carrasco,Cole Hamels,57.53181107,54.62745726,22.62499473,15.95518459,0.572737513,0.427262487,1547.375539,1524.136757,15,9
771,2017626,626,955,V,COL,GMARQUEZ-R,0,0,0,0,0,0,2,0,0,2,104,116,7.5,-115,7,-115,SFO,1,0,2,2,0,0,1,3,0,9,-114,1,0,0.7,0.2,2017,0,SFG,1459.323377,1518.324216,0.449799451,0.550200549,1463.413466,1514.234127,1468.333791,1517.986656,Jeff Samardzija,German Marquez,52.44467788,51.83967881,13.11173484,3.745072335,0.47970237,0.52029763,1472.150215,1514.170233,9,2
772,2017627,627,911,V,COL,JHOFFMAN-R,0,0,0,0,0,3,0,0,0,3,-135,-111,9,100,8.5,-115,SFO,0,0,1,0,0,1,0,1,0,4,120,1,0,0.8,0.3,2017,0,SFG,1463.413466,1514.234127,0.461478457,0.538521543,1464.960325,1512.687268,1472.150215,1514.170233,Matt Cain,Jeff Hoffman,41.71444866,49.83817834,-37.78017549,-4.568005978,0.426800733,0.573199267,1473.821524,1512.498923,4,3
773,2017627,627,909,V,ATL,SNEWCOMB-L,0,0,0,2,0,0,0,1,0,3,-111,105,7.5,-120,8,-101,SDG,0,0,0,0,0,0,0,0,0,0,101,0,1,0.4,0.6,2017,0,SDP,1452.490833,1476.265479,0.500324311,0.499675689,1450.167074,1478.589238,1437.801364,1472.300011,Jhoulys Chacin,Sean Newcomb,47.82156454,49.74447924,9.5259555,13.97939675,0.484004483,0.515995517,1435.572633,1474.528742,0,3
774,2017627,627,907,V,STL,CMARTINEZ-R,1,0,0,0,0,1,3,0,0,5,101,-121,8.5,-120,9,-105,ARI,0,0,0,0,0,2,0,2,1,6,-111,1,0,0.7,0.8,2017,0,ARI,1531.493091,1503.349331,0.574482511,0.425517489,1532.601633,1502.24079,1534.764736,1496.108678,Taijuan Walker,Carlos Martinez,51.21384075,58.22630886,0.442255092,36.17821583,0.543464926,0.456535074,1535.980327,1494.893087,6,5
775,2017627,627,923,V,NYY,LSEVERINO-R,0,0,0,0,0,0,0,3,0,3,-155,-145,9.5,100,8,-105,CWS,0,0,1,0,0,0,0,1,2,4,140,1,0,0.8,0.4,2017,0,CHW,1487.754653,1539.175937,0.460619336,0.539380664,1489.254208,1537.676382,1476.168907,1532.992829,Jose Quintana,Luis Severino,53.78101656,51.8385118,27.96181115,0.942124289,0.491647811,0.508352189,1477.562067,1531.599668,4,3
776,2017627,627,915,V,MIN,HSANTIAGO-L,0,0,0,0,1,0,0,1,0,2,175,180,10.5,100,10,100,BOS,0,2,1,2,1,3,0,0,0,9,-195,1,0,0.3,0.7,2017,0,BOS,1540.025515,1479.937813,0.618703228,0.381296772,1542.500617,1477.462711,1535.022733,1480.650972,Drew Pomeranz,Hector Santiago,51.80674608,47.00581273,-2.56069521,-3.661495006,0.61241639,0.38758361,1537.554649,1478.119055,9,2
777,2017627,627,913,V,BAL,KGAUSMAN-R,2,0,1,0,0,0,0,0,0,3,136,156,10.5,100,9.5,-113,TOR,0,0,0,0,0,0,0,0,1,1,-151,0,1,0.6,0.4,2017,0,TOR,1515.767647,1498.234279,0.55948822,0.44051178,1513.717562,1500.284363,1507.690474,1483.750595,Joe Biagini,Kevin Gausman,47.37036603,46.82061774,-17.02999568,3.413506294,0.539885627,0.460114373,1505.728966,1485.712103,1,3
778,2017627,627,919,V,TEX,TROSS-R,0,0,0,0,1,0,0,0,1,2,156,157,10,-115,10.5,-110,CLE,0,1,0,0,0,0,0,0,0,1,-176,0,1,0.3,0.3,2017,0,CLE,1539.721643,1519.04729,0.563939566,0.436060434,1538.137054,1520.631879,1547.375539,1524.136757,Mike Clevinger,Tyson Ross,49.20652902,51.32685406,-14.69926612,1.735090066,0.544215334,0.455784666,1545.859327,1525.652969,1,2
779,2017627,627,921,V,OAK,SMANAEA-L,0,1,0,0,0,4,0,1,0,6,141,141,8.5,-120,9,-110,HOU,0,0,0,0,1,0,0,0,3,4,-161,0,1,0.5,0.3,2017,0,HOU,1563.544487,1475.853925,0.655418327,0.344581673,1560.990843,1478.407569,1582.443778,1477.307387,Mike Fiers,Sean Manaea,50.05649664,54.77993962,-9.195980811,27.06925087,0.629485555,0.370514445,1580.026599,1479.724565,4,6
780,2017627,627,929,V,PHI,ANOLA-R,0,0,0,0,2,0,1,1,4,8,160,175,8.5,-119,8.5,-102,SEA,0,0,2,0,0,0,0,0,0,2,-180,0,1,0.8,0.5,2017,0,SEA,1515.2745,1431.123049,0.650802782,0.349197218,1510.643516,1435.754033,1521.785691,1428.74122,James Paxton,Aaron Nola,51.87393623,50.43001304,20.45174803,7.995268541,0.685076469,0.314923531,1516.794944,1433.731967,2,8
781,2017627,627,905,V,MIL,JGUERRA-R,0,2,3,0,0,1,0,0,0,6,111,116,9,-125,10.5,-104,CIN,4,0,1,0,3,0,0,0,0,8,-126,1,0,0.6,0.5,2017,0,CIN,1465.392177,1501.3207,0.482840217,0.517159783,1467.306328,1499.406549,1455.612638,1492.466202,Tim Adleman,Junior Guerra,48.81511012,54.43689647,19.29001236,21.97045171,0.474546762,0.525453238,1457.565002,1490.513838,8,6
782,2017627,627,903,V,NYM,RGSELLMAN-R,1,0,0,1,0,0,1,0,0,3,140,155,9.5,100,9,100,MIA,3,0,0,0,0,0,3,0,0,6,-155,1,0,0.5,0.7,2017,0,FLA,1487.523052,1492.475039,0.527384863,0.472615137,1489.628825,1490.369266,1495.134878,1501.715837,Dan Straily,Robert Gsellman,53.30367415,42.416687,28.51006596,-27.61249075,0.610127759,0.389872241,1496.766529,1500.084186,6,3
783,2017628,628,975,V,PHI,MLEITER-R,0,0,3,0,0,0,0,0,2,5,168,205,9,-105,9,-110,SEA,1,0,0,2,1,0,0,0,0,4,-188,0,1,0.7,0.5,2017,0,SEA,1510.643516,1435.754033,0.638590935,0.361409065,1508.716554,1437.680995,1516.794944,1433.731967,Felix Hernandez,Mark Leiter Jr.,48.4437424,49.39014439,4.03293489,2.666249876,0.651166653,0.348833347,1514.815922,1435.710989,4,5
784,2017628,628,969,V,TEX,YDARVISH-R,0,0,0,0,1,0,0,0,2,3,109,121,9,-110,9,-110,CLE,1,0,2,0,0,0,2,0,0,5,-119,1,0,0.4,0.4,2017,0,CLE,1538.137054,1520.631879,0.55944822,0.44055178,1539.64058,1519.128353,1545.859327,1525.652969,Trevor Bauer,Yu Darvish,49.97108966,60.04050161,-11.8265498,41.81872893,0.486419643,0.513580357,1547.687433,1523.824863,5,3
785,2017628,628,955,V,NYM,SMATZ-L,3,0,0,0,0,0,3,2,0,8,-111,103,9,-115,9,-110,MIA,0,0,0,0,0,0,0,0,0,0,101,0,1,0.5,0.6,2017,0,FLA,1489.628825,1490.369266,0.53342328,0.46657672,1485.352283,1494.645808,1496.766529,1500.084186,Jeff Locke,Steven Matz,44.32082259,52.83621864,-13.88596911,21.5892053,0.478724258,0.521275742,1493.031565,1503.81915,0,8
786,2017628,628,973,V,NYY,MTANAKA-R,3,0,0,0,0,5,0,0,4,12,-141,-121,9.5,-105,9,105,CWS,0,0,0,0,2,0,0,0,1,3,126,0,1,0.7,0.4,2017,0,CHW,1489.254208,1537.676382,0.464911438,0.535088562,1485.438093,1541.492497,1477.562067,1531.599668,Carlos Rodon,Masahiro Tanaka,52.72192798,51.45630509,21.90175236,-1.933693612,0.491075329,0.508924671,1473.470953,1535.690783,3,12
787,2017628,628,963,V,BAL,WMILEY-L,0,0,0,0,0,0,0,0,0,0,161,190,9.5,-110,9.5,-105,TOR,1,0,0,3,0,0,0,0,0,4,-181,1,0,0.6,0.5,2017,0,TOR,1513.717562,1500.284363,0.553663219,0.446336781,1515.937552,1498.064374,1505.728966,1485.712103,Marcus Stroman,Wade Miley,52.56328886,46.91540972,7.616126293,3.10098327,0.569392421,0.430607579,1507.846811,1483.594258,4,0
788,2017628,628,951,V,COL,KFREELAND-L,2,0,0,0,0,1,0,0,0,3,-116,-119,8.5,-120,8.5,-120,SFO,0,0,0,3,0,1,0,1,0,5,106,1,0,0.9,0.4,2017,0,SFG,1464.960325,1512.687268,0.465907168,0.534092832,1466.972037,1510.675556,1473.821524,1512.498923,Ty Blach,Kyle Freeland,46.94326313,48.82010696,-12.88189178,-9.457202719,0.473972549,0.526027451,1475.795642,1510.524805,5,3
789,2017628,628,961,V,ATL,,0,0,0,0,0,4,0,0,0,4,111,120,8.5,-110,8,-112,SDG,2,0,2,2,0,0,1,0,0,7,-126,1,0,0.5,0.6,2017,0,SDP,1450.167074,1478.589238,0.493636337,0.506363663,1452.525986,1476.230326,1435.572633,1474.528742,Luis Perdomo,Bartolo Colon,46.67812969,42.22086117,3.692632106,-22.04781246,0.515514924,0.484485076,1437.804164,1472.297211,7,4
790,2017628,628,971,V,OAK,JHAHN-R,0,1,4,1,1,0,1,0,0,8,151,152,9.5,-115,9.5,-110,HOU,2,2,5,0,0,1,1,0,0,11,-171,1,0,0.5,0.4,2017,0,HOU,1560.990843,1478.407569,0.648748503,0.351251497,1562.370321,1477.028091,1580.026599,1479.724565,David Paulino,Jesse Hahn,46.97147748,46.93252618,-23.81590029,-9.830887453,0.653630441,0.346369559,1581.378477,1478.372687,11,8
791,2017628,628,957,V,MIL,CANDERSON-R,0,1,1,0,0,0,0,1,0,3,-121,-111,9,-126,9.5,-115,CIN,0,1,2,0,0,0,0,1,0,4,111,1,0,0.6,0.6,2017,0,CIN,1467.306328,1499.406549,0.488344957,0.511655043,1468.737185,1497.975692,1457.565002,1490.513838,Luis Castillo,Chase Anderson,46.98789418,53.80421783,11.19998818,21.09087544,0.472914001,0.527085999,1459.049707,1489.029133,4,3
792,2017628,628,959,V,STL,AWAINWRIGHT-R,0,0,0,3,0,0,0,1,0,4,121,121,9.5,-110,10,100,ARI,0,0,0,1,0,0,1,0,1,3,-136,0,1,0.6,0.7,2017,0,ARI,1532.601633,1502.24079,0.577599344,0.422400656,1530.969133,1503.87329,1535.980327,1494.893087,Zack Godley,Adam Wainwright,50.2148013,47.70151837,-3.601901499,-13.93443405,0.606864479,0.393135521,1534.242735,1496.630679,3,4
793,2017628,628,967,V,MIN,AMEJIA-L,2,0,0,0,0,2,0,0,0,4,141,142,10.5,-115,10.5,-105,BOS,0,0,0,0,0,0,1,0,0,1,-161,0,1,0.3,0.6,2017,0,BOS,1542.500617,1477.462711,0.625402515,0.374597485,1539.669959,1480.29337,1537.554649,1478.119055,Rick Porcello,Adalberto Mejia,50.03158554,46.59760116,-11.56387416,-5.369273984,0.60936288,0.39063712,1534.817907,1480.855797,1,4
794,2017629,629,901,V,STL,LLYNN-R,0,0,0,2,0,0,3,5,0,10,121,119,10,-115,10.5,-110,ARI,0,0,1,1,0,1,0,0,1,4,-136,0,1,0.5,0.6,2017,0,ARI,1530.969133,1503.87329,0.573007245,0.426992755,1527.121638,1507.720784,1534.242735,1496.630679,Patrick Corbin,Lance Lynn,43.33736591,50.34715572,-36.60182195,-1.920204512,0.538678587,0.461321413,1530.678965,1500.194449,4,10
795,2017629,629,917,V,BAL,UJIMENEZ-R,0,0,1,0,0,1,0,0,0,2,170,179,10,-110,10,-120,TOR,0,0,0,0,0,0,0,0,0,0,-190,0,1,0.5,0.4,2017,0,TOR,1515.937552,1498.064374,0.559970267,0.440029733,1513.885277,1500.116649,1507.846811,1483.594258,J.A. Happ,Ubaldo Jimenez,55.61566701,44.7475759,20.76217181,-6.494751651,0.606987669,0.393012331,1505.575977,1485.865092,0,2
796,2017629,629,915,V,OAK,DGOSSETT-R,0,0,0,1,0,0,0,0,0,1,175,186,9.5,-110,9,-112,HOU,0,0,0,2,0,3,1,0,0,6,-200,1,0,0.5,0.4,2017,0,HOU,1562.370321,1477.028091,0.652358952,0.347641048,1564.176028,1475.222383,1581.378477,1478.372687,Brad Peacock,Daniel Gossett,49.1516418,47.50170523,-12.01827168,-5.693322486,0.667010485,0.332989515,1583.074308,1476.676857,6,1
797,2017629,629,911,V,TEX,ACASHNER-R,1,0,0,0,0,0,0,0,0,1,236,230,9.5,100,9.5,-120,CLE,0,0,2,0,0,3,0,0,0,5,-271,1,0,0.5,0.4,2017,0,CLE,1539.64058,1519.128353,0.563710048,0.436289952,1541.784609,1516.984324,1547.687433,1523.824863,Corey Kluber,Andrew Cashner,61.89689985,47.655894,43.82384836,-16.63177358,0.651020882,0.348979118,1549.263158,1522.249138,5,1
798,2017629,629,919,V,MIN,KGIBSON-R,1,0,0,2,0,0,0,0,0,3,166,175,10,-110,10,-105,BOS,0,0,0,1,3,1,1,0,0,6,-186,1,0,0.4,0.6,2017,0,BOS,1539.669959,1480.29337,0.617737066,0.382262934,1541.17116,1478.792169,1534.817907,1480.855797,David Price,Kyle Gibson,53.05102949,44.96391493,2.804030471,-13.85290243,0.632898339,0.367101661,1536.236253,1479.437451,6,3
799,2017629,629,905,V,NYM,SLUGO-R,2,0,3,0,0,0,1,0,0,6,116,126,9,-105,9,-110,MIA,0,0,0,1,0,2,0,0,0,3,-131,0,1,0.5,0.5,2017,0,FLA,1485.352283,1494.645808,0.521151688,0.478848312,1482.971184,1497.026907,1493.031565,1503.81915,Jose Urena,Seth Lugo,47.6813592,49.0871425,1.733852539,3.111741822,0.517024668,0.482975332,1490.673886,1506.176829,3,6
800,2017629,629,909,V,ATL,JGARCIA-L,0,0,0,0,0,0,0,0,0,0,-111,126,8.5,-105,7.5,-110,SDG,0,0,3,0,2,0,1,0,0,6,101,1,0,0.5,0.7,2017,0,SDP,1452.525986,1476.230326,0.50042549,0.49957451,1455.891434,1472.864878,1437.804164,1472.297211,Dinelson Lamet,Jaime Garcia,46.12345618,47.73930806,1.362713152,5.162008691,0.47944326,0.52055674,1441.346891,1468.754484,6,0
801,2017629,629,907,V,MIL,JNELSON-R,1,1,4,4,0,0,0,1,0,11,-111,-101,10,-119,10,100,CIN,0,0,0,1,0,0,1,1,0,3,101,0,1,0.5,0.6,2017,0,CIN,1468.737185,1497.975692,0.492461754,0.507538246,1464.88436,1501.828518,1459.049707,1489.029133,Homer Bailey,Jimmy Nelson,48.99168865,50.22579154,20.06882507,4.091349125,0.514384381,0.485615619,1454.98103,1493.09781,3,11
802,2017629,629,921,V,NYY,LCESSA-R,1,0,0,1,0,1,0,0,0,3,-136,-169,10.5,-110,10,-110,CWS,0,2,0,2,0,0,0,0,0,4,121,1,0,0.8,0.4,2017,0,CHW,1485.438093,1541.492497,0.454000445,0.545999555,1486.96046,1539.970129,1473.470953,1535.690783,James Shields,Luis Cessa,43.72856587,49.71703361,-20.34818004,-10.2962729,0.430974959,0.569025041,1475.073315,1534.08842,4,3
803,2017630,630,953,V,PHI,BLIVELY-R,0,0,0,0,1,0,0,0,0,1,205,240,8,-110,8.5,-110,NYM,0,1,0,1,0,0,0,0,0,2,-235,1,0,0.7,0.5,2017,0,NYM,1497.026907,1437.680995,0.617695366,0.382304634,1498.009864,1436.698038,1506.176829,1435.710989,Jacob deGrom,Ben Lively,54.10722344,47.39887232,26.68694802,-5.903811179,0.673421716,0.326578284,1506.96072,1434.927097,2,1
804,2017630,630,979,V,ATL,MFOLTYNEWICZ-R,0,0,1,0,0,0,0,0,2,3,130,155,8.5,-110,8,-105,OAK,0,0,0,0,0,0,0,0,1,1,-145,0,1,0.4,0.4,2017,0,OAK,1475.222383,1472.864878,0.537858899,0.462141101,1473.223775,1474.863486,1476.676857,1468.754484,Sonny Gray,Mike Foltynewicz,49.17731326,47.90901706,2.933948582,6.875993766,0.538355509,0.461644491,1474.675964,1470.755377,1,3
805,2017630,630,961,V,COL,JGRAY-R,1,0,2,0,0,1,1,1,0,6,126,139,9,-110,9,-110,ARI,1,0,0,1,0,0,0,1,0,3,-141,0,1,0.8,0.6,2017,0,ARI,1527.121638,1510.675556,0.557945069,0.442054931,1524.624211,1513.172984,1530.678965,1510.524805,Robbie Ray,Jon Gray,54.02342643,53.35273739,13.26615314,12.63763963,0.564644094,0.435355906,1528.144287,1513.059483,3,6
806,2017630,630,967,V,BOS,DFISTER-R,0,0,0,0,2,2,0,0,0,7,131,109,10,-120,9,-120,TOR,3,0,0,0,0,1,0,0,0,4,-146,0,1,0.5,0.4,2017,0,TOR,1513.885277,1541.17116,0.495271375,0.504728625,1511.721539,1543.334898,1505.575977,1536.236253,Marco Estrada,Doug Fister,52.34750351,46.28983184,5.447940404,-29.57545316,0.544067843,0.455932157,1503.143793,1538.668438,4,7
807,2017630,630,971,V,NYY,MPINEDA-R,0,0,1,0,0,5,4,0,3,13,146,160,8.5,100,8,-110,HOU,1,0,0,2,0,0,0,1,0,4,-166,0,1,0.7,0.4,2017,0,HOU,1564.176028,1539.970129,0.568932096,0.431067904,1559.23543,1544.910727,1583.074308,1534.08842,Lance McCullers Jr.,Michael Pineda,57.27768051,50.99224151,26.02710459,-3.735581945,0.647698206,0.352301794,1577.234084,1539.928644,4,13
808,2017630,630,975,V,MIN,ESANTANA-R,0,0,1,0,0,0,0,0,0,1,105,116,8,-120,9,100,KAN,0,0,0,5,0,2,0,1,0,8,-115,1,0,0.5,0.7,2017,0,KCR,1503.47201,1478.792169,0.569601065,0.430398935,1506.391355,1475.872824,1489.081618,1479.437451,Jason Vargas,Ervin Santana,54.22702159,55.61306111,19.47716204,36.62931158,0.524666612,0.475333388,1492.402253,1476.116815,8,1
809,2017630,630,977,V,SEA,AMIRANDA-L,0,0,1,0,4,0,2,2,1,10,-111,-132,9,-115,9,100,LAA,0,0,0,0,0,0,0,0,0,0,101,0,1,0.4,0.4,2017,0,ANA,1514.107524,1508.716554,0.5421964,0.4578036,1509.11597,1513.708108,1513.979077,1514.815922,Parker Bridwell,Ariel Miranda,48.09871224,49.75719549,-6.080028832,10.40785424,0.510724686,0.489275314,1509.344624,1519.450375,0,10
810,2017630,630,973,V,TEX,ABIBENS-DIRKX-R,0,0,1,4,0,2,0,0,0,7,-104,-138,9.5,-120,10,-105,CWS,2,0,0,1,0,1,0,1,3,8,-106,1,0,0.6,0.4,2017,0,CHW,1486.96046,1516.984324,0.491331832,0.508668168,1488.354702,1515.590082,1475.073315,1522.249138,Mike Pelfrey,Austin Bibens-Dirkx,46.54537815,49.70552213,-7.375001853,-6.600960077,0.468590873,0.531409127,1476.545467,1520.776986,8,7
811,2017701,701,933,V,MIN,FJORGE-R,0,0,0,0,4,3,0,0,3,10,125,129,9.5,-115,10,-102,KAN,2,0,0,0,0,3,0,0,0,5,-140,0,1,0.5,0.6,2017,0,KCR,1508.704329,1473.55985,0.584302984,0.415697016,1505.212156,1477.052023,1495.102278,1473.41679,Jason Hammel,Felix Jorge,49.48780825,47.4,-2.25696728,0.341396502,0.561691416,0.438308584,1491.777697,1476.741371,5,10
812,2017701,701,933,V,MIN,FJORGE-R,0,0,0,0,4,3,0,0,3,10,125,129,9.5,-115,10,-102,KAN,2,0,0,0,0,3,0,0,0,5,-140,0,1,0.5,0.6,2017,0,KCR,1506.391355,1475.872824,0.577820793,0.422179207,1508.704329,1473.55985,1492.402253,1476.116815,Luke Farrell,Jose Berrios,47.4,49.66287963,-13.41731836,9.796566819,0.524548187,0.475451813,1495.102278,1473.41679,11,6
813,2017701,701,919,V,MIN,JBERRIOS-R,0,2,3,0,0,1,0,0,0,6,-105,-116,9.5,100,9,-125,KAN,0,1,0,3,1,3,3,0,0,11,-105,1,0,0.6,0.7,2017,0,KCR,1508.704329,1473.55985,0.584302984,0.415697016,1505.212156,1477.052023,1495.102278,1473.41679,Jason Hammel,Felix Jorge,49.48780825,47.4,-2.25696728,0.341396502,0.561691416,0.438308584,1491.777697,1476.741371,5,10
814,2017701,701,919,V,MIN,JBERRIOS-R,0,2,3,0,0,1,0,0,0,6,-105,-116,9.5,100,9,-125,KAN,0,1,0,3,1,3,3,0,0,11,-105,1,0,0.6,0.7,2017,0,KCR,1506.391355,1475.872824,0.577820793,0.422179207,1508.704329,1473.55985,1492.402253,1476.116815,Luke Farrell,Jose Berrios,47.4,49.66287963,-13.41731836,9.796566819,0.524548187,0.475451813,1495.102278,1473.41679,11,6
815,2017701,701,925,V,CLE,CCARRASCO-R,0,0,0,0,0,4,0,0,0,4,-155,-181,9.5,-110,9.5,-114,DET,0,1,0,0,0,0,0,0,0,1,140,0,1,0.2,0.4,2017,0,DET,1497.133454,1539.454243,0.473658675,0.526341325,1495.123703,1541.463995,1492.625428,1546.883338,Matthew Boyd,Carlos Carrasco,44.35305036,55.37136984,-25.25147109,12.84406385,0.402881272,0.597118728,1491.001132,1548.507634,1,4
816,2017701,701,925,V,CLE,CCARRASCO-R,0,0,0,0,0,4,0,0,0,4,-155,-181,9.5,-110,9.5,-114,DET,0,1,0,0,0,0,0,0,0,1,140,0,1,0.2,0.4,2017,0,DET,1494.803088,1541.784609,0.466975084,0.533024916,1497.133454,1539.454243,1490.245607,1549.263158,Jordan Zimmermann,Josh Tomlin,44.60429467,46.82310088,-24.01259208,-28.28371525,0.45785919,0.54214081,1492.625428,1546.883338,7,4
817,2017701,701,931,V,CLE,JTOMLIN-R,0,0,1,0,0,0,3,0,0,4,-115,-122,11,-105,11,-101,DET,0,0,2,2,0,0,3,0,0,7,105,1,0,0.2,0.5,2017,0,DET,1497.133454,1539.454243,0.473658675,0.526341325,1495.123703,1541.463995,1492.625428,1546.883338,Matthew Boyd,Carlos Carrasco,44.35305036,55.37136984,-25.25147109,12.84406385,0.402881272,0.597118728,1491.001132,1548.507634,1,4
