87 (21),Jul 15,OAK,,MIL,W,4-1,CG,35,9.0,2,3,0,5,0,3B
88,Jul 16,OAK,,CLE,W,3-0,CG,35,9.0,0,3,0,3,0,3B
89,Jul 17,OAK,,CLE,L,2-4,CG,38,9.0,1,3,0,4,1,3B
90,Jul 18 (1),OAK,,CLE,W,4-1,CG,33,9.0,1,1,0,2,0,3B
93 (2),Jul 21,OAK,,TOR,L,1-2,CG,32,9.0,1,3,1,5,0,3B
94,Jul 22,OAK,,TOR,W,3-0,GS,28,8.0,1,2,1,4,0,3B
95,Jul 23,OAK,,CAL,W,7-6,GF,3,1.0,0,1,0,1,0,PH 2B
96,Jul 24,OAK,,CAL,W,5-3,CG,41,9.0,5,2,0,7,1,2B
97,Jul 25,OAK,,CAL,W,13-3,GS,30,7.0,1,2,0,3,0,3B
98,Jul 26,OAK,,CAL,L,2-4,GS,34,8.0,2,0,0,2,0,3B
99,Jul 27,OAK,@,MIN,L,4-9,GF,12,3.0,0,2,0,2,0,3B
100,Jul 28 (1),OAK,@,MIN,W,4-1,GS,22,6.0,1,2,0,3,0,2B
101,Jul 28 (2),OAK,@,MIN,L,4-9,CG,42,8.0,0,2,0,2,0,3B
102,Jul 29,OAK,@,MIN,L,5-6,GF,11,2.0,0,0,0,0,0,2B
103,Jul 30,OAK,,SEA,W,6-2,GS,29,7.0,3,0,0,3,0,RF
104,Jul 31,OAK,,SEA,L,2-7,GF,6,2.0,0,0,0,0,0,3B
107 (2),Aug 3,OAK,@,CAL,W,8-6,GS,33,7.0,2,0,1,3,0,LF
108,Aug 4,OAK,@,CAL,L,5-6,,16,4.0,0,3,0,3,0,PR 3B
109,Aug 5,OAK,@,CAL,W,4-1,GS,30,8.0,1,3,1,5,0,3B
114 (4),Aug 11,OAK,,NYY,W,10-1,GF,12,3.0,0,0,0,0,0,PH LF
115,Aug 12,OAK,,NYY,W,6-1,GF,12,3.0,0,0,0,0,0,PH LF
117 (1),Aug 14,OAK,,BOS,L,0-2,CG,35,9.0,0,0,0,0,0,LF
121 (3),Aug 19,OAK,@,BAL,L,2-3,GF,3,1.0,0,0,0,0,0,2B
122,Aug 20,OAK,@,CHW,L,1-11,GF,15,2.0,1,0,0,1,0,2B
123,Aug 21,OAK,@,CHW,L,1-4,GS,30,7.0,3,0,0,3,0,LF
126 (2),Aug 25,OAK,@,DET,L,4-14,GF,6,1.0,0,0,0,0,0,LF
129 (2),Aug 29,OAK,,KCR,L,0-6,GF,9,2.0,0,0,0,0,0,LF
136 (6),Sep 5,OAK,@,BOS,W,10-0,GF,4,1.0,1,0,0,1,0,PH RF
139 (2),Sep 9,OAK,@,NYY,W,7-3,CG,38,9.0,0,0,0,0,0,3B
140,Sep 10,OAK,@,SEA,L,2-5,GS,27,6.0,0,1,0,1,0,3B
141,Sep 11,OAK,@,SEA,W,10-2,GS,36,9.0,2,0,0,2,0,RF 3B
142,Sep 12,OAK,@,SEA,W,9-3,GS,35,9.0,1,1,0,2,0,3B RF
144 (1),Sep 14,OAK,,MIN,W,9-1,GS,29,7.0,1,0,0,1,0,RF
147 (2),Sep 17,OAK,,CHW,L,0-7,GF,14,3.0,0,1,0,1,0,PH 2B
148,Sep 18,OAK,,CHW,L,2-8,GF,4,1.0,0,0,0,0,0,LF
150 (1),Sep 21,OAK,,DET,W,6-5,CG,40,9.0,1,0,0,1,0,RF
151,Sep 22,OAK,,DET,W,5-1,GS,25,6.0,1,0,0,1,0,RF
152,Sep 23,OAK,,DET,L,0-6,GF,13,3.0,0,0,0,0,0,2B
153,Sep 24,OAK,@,KCR,L,3-10,GS,31,6.0,1,2,0,3,0,3B
154,Sep 25,OAK,@,KCR,W,5-0,GF,3,1.0,1,0,0,1,0,PH RF
155,Sep 26,OAK,@,KCR,W,3-2,GS,35,8.0,0,1,0,1,0,3B
156,Sep 27,OAK,@,TEX,L,6-8,,6,2.0,0,0,0,0,0,3B
158 (1),Sep 29,OAK,@,TEX,W,7-3,GF,19,4.0,2,0,0,2,0,RF
159,Sep 30,OAK,@,TEX,W,4-3,GF,17,4.0,0,1,0,1,0,PR 3B
161 (1),Oct 2,OAK,,CAL,W,6-4,GF,18,5.0,1,0,0,1,0,3B
162,Oct 3,OAK,,CAL,L,6-11,GF,30,6.0,0,0,0,0,0,3B 1B
