56,Jun 3,TEX,@,MIL,W,9-6,GF,15,3.0,0,0,0,0,0,PR RF
59 (2),Jun 7,TEX,,TOR,W,10-7,GF,7,2.0,1,0,0,1,0,RF
62 (2),Jun 10,TEX,,MIL,W,8-3,CG,35,9.0,0,0,0,0,0,RF
63,Jun 11,TEX,,MIL,L,4-14,GF,12,2.0,0,0,0,0,0,CF
64,Jun 12,TEX,,MIL,W,13-6,CG,42,9.0,2,0,0,2,0,CF
65,Jun 13,TEX,@,BOS,L,7-8,GF,13,1.2,0,0,0,0,0,RF
66,Jun 14,TEX,@,BOS,L,3-4,GF,7,1.0,0,0,0,0,0,PH RF
67,Jun 15,TEX,@,BOS,W,13-3,GF,3,1.0,0,0,0,0,0,PR CF
68,Jun 16,TEX,@,BOS,L,9-10,CG,41,8.0,4,0,0,4,0,CF
70 (1),Jun 18,TEX,@,BAL,W,7-0,CG,35,9.0,3,0,0,3,0,RF
71,Jun 19,TEX,@,BAL,W,3-2,GF,9,2.0,0,0,0,0,0,PH RF
72,Jun 20,TEX,@,BAL,L,2-3,CG,33,8.0,3,0,0,3,0,RF
74 (1),Jun 22,TEX,,BOS,W,8-2,GF,8,2.0,0,0,0,0,0,RF
75,Jun 23,TEX,,BOS,L,4-6,GF,10,2.0,1,0,0,1,0,RF
79 (3),Jun 28,TEX,@,SEA,L,8-19,GF,8,2.0,0,0,0,0,0,PH CF
80,Jun 29,TEX,@,SEA,W,9-5,GF,4,1.0,0,0,0,0,0,RF
83 (2),Jul 2,TEX,@,CAL,L,5-6,GF,25,5.0,1,0,0,1,0,CF
84,Jul 3,TEX,@,CAL,W,8-1,CG,36,9.0,4,0,0,4,0,CF
89 (4),Jul 11,TEX,@,OAK,L,3-8,GF,6,1.0,0,0,0,0,0,CF
90,Jul 12,TEX,@,OAK,W,8-4,CG,38,10.0,5,0,0,5,0,CF
91,Jul 13,TEX,@,OAK,W,8-1,CG,36,9.0,4,0,0,4,0,CF
92,Jul 14,TEX,@,OAK,L,1-9,CG,45,8.0,2,0,0,2,0,CF
94 (1),Jul 16,TEX,,CAL,W,6-2,CG,35,9.0,8,0,0,8,0,CF
95,Jul 17,TEX,,CAL,W,7-3,CG,37,9.0,3,0,0,3,0,CF
96,Jul 18,TEX,,OAK,L,4-5,,8,1.0,0,0,0,0,0,PH RF
97,Jul 19,TEX,,OAK,L,6-9,CG,39,9.0,2,0,0,2,0,RF
102 (4),Jul 24,TEX,@,NYY,L,2-4,CG,35,8.0,0,0,0,0,0,RF
104 (1),Jul 26,TEX,@,CHW,L,2-6,GS,36,8.0,2,1,0,3,0,RF CF
107 (2),Jul 30,TEX,,NYY,W,15-2,GF,8,2.0,1,0,0,1,0,PH LF
110 (2),Aug 2,TEX,,CHW,L,0-9,GF,9,2.0,0,0,0,0,0,CF
113 (2),Aug 5,TEX,,CHW,L,5-15,GS,42,8.0,0,0,0,0,0,RF
118 (4),Aug 10,TEX,@,TOR,W,12-1,GF,7,2.0,0,0,0,0,0,RF
121 (2),Aug 13,TEX,,DET,W,6-2,GF,3,1.0,1,0,0,1,0,PR RF
123 (1),Aug 16,TEX,,KCR,W,5-3,GS,32,8.0,2,0,0,2,0,CF
125 (1),Aug 18,TEX,,KCR,W,10-3,GF,7,2.0,0,0,0,0,0,PR LF
129 (3),Aug 22,TEX,@,MIN,W,11-2,GF,7,2.0,0,0,0,0,0,RF
130,Aug 23,TEX,@,MIN,L,2-9,GF,3,1.0,0,0,0,0,0,LF
132 (1),Aug 25,TEX,@,MIN,W,13-2,GF,9,2.0,0,0,0,0,0,RF
140 (7),Sep 4,TEX,,MIN,L,6-7,GF,24,7.0,4,0,0,4,0,LF
145 (4),Sep 10,TEX,@,TOR,W,11-8,GF,12,2.0,2,0,0,2,0,LF
147 (1),Sep 12,TEX,,MIL,L,4-15,GF,13,3.0,0,0,0,0,0,CF
148,Sep 13,TEX,,MIL,L,3-6,GF,11,2.0,0,0,0,0,0,PH LF
149,Sep 14,TEX,,MIL,L,6-8,CG,46,9.0,5,0,0,5,0,LF
150,Sep 15,TEX,,MIL,W,6-2,GF,3,1.0,0,0,0,0,0,LF
151,Sep 16,TEX,@,SEA,L,0-6,CG,37,8.0,0,0,0,0,0,LF
152,Sep 17,TEX,@,SEA,L,2-5,CG,38,8.0,3,0,0,3,0,LF
153,Sep 18,TEX,@,SEA,L,2-5,GS,34,7.0,2,0,0,2,0,LF
155 (1),Sep 20,TEX,@,CAL,L,5-6,GF,5,0.2,0,0,0,0,0,LF
156,Sep 21,TEX,@,CAL,W,7-1,GF,1,0.1,0,0,0,0,0,RF
162 (5),Sep 28,TEX,,CAL,W,4-3,CG,39,9.0,1,0,0,1,0,CF
163,Sep 29,TEX,,CAL,W,4-3,CG,36,9.0,2,0,0,2,0,CF
